t_us,share_sp,share_act,v_sp,v_act,I_fc,I_batt,gFC,gBT,V_bus,I_cmd,fault_flags,ps_phase,dc_phase,trap_phase,flags
614248124,0.600000024,0.5,,,0.0402930379,0.0402930379,0.852980793,0.180514991,15.9258718,1.24800003,0,,,2,1
614249283,0.600000024,0.454545468,,,0.0402930379,0.0483516455,0.843100309,0.180963814,15.9167824,1.24800003,0,,,2,1
614250412,0.600000024,0.571428597,,,0.0322344303,0.0241758227,0.843100309,0.180963814,15.9304171,1.24600017,0,,,2,1
614251571,0.600000024,0.545454562,,,0.0483516455,0.0402930379,0.836654067,0.181263581,15.9213276,1.24600017,0,,,2,1
614252700,0.600000024,0.571428597,,,0.0322344303,0.0241758227,0.836654067,0.181263581,15.9258718,1.24399996,0,,,2,1
614253859,0.600000024,0.5,,,0.0483516455,0.0483516455,0.83855021,0.181174815,15.9213276,1.24399996,0,,,2,1
614254988,0.600000024,0.666666687,,,0.0322344303,0.0161172152,0.83855021,0.181174815,15.9213276,1.2420001,0,,,2,1
614256153,0.600000024,0.428571433,,,0.0483516455,0.0644688606,0.834968626,0.18134287,15.9258718,1.2420001,0,,,2,1
614257282,0.600000024,0.555555582,,,0.0402930379,0.0322344303,0.834968626,0.18134287,15.9213276,1.23899996,0,,,2,1
614258441,0.600000024,0.400000006,,,0.0483516455,0.0725274682,0.812930107,0.182416946,15.9258718,1.23899996,0,,,2,1
614259570,0.600000024,0.555555582,,,0.0402930379,0.0322344303,0.812930107,0.182416946,15.9167824,1.23700011,0,,,2,1
614260730,0.600000024,0.545454562,,,0.0483516455,0.0402930379,0.790452361,0.1835884,15.9213276,1.23700011,0,,,2,1
614261893,0.600000024,0.5,,,0.0402930379,0.0402930379,0.783196568,0.18398428,15.9167824,1.2349999,0,,,2,1
614263222,0.600000024,0.625,,,0.0402930379,0.0241758227,0.783196568,0.18398428,15.9349623,1.2349999,0,,,2,1
614264385,0.600000024,0.538461566,,,0.056410253,0.0483516455,0.785854936,0.183838204,15.9213276,1.23200011,0,,,2,1
614265511,0.600000024,0.571428597,,,0.0322344303,0.0241758227,0.785854936,0.183838204,15.9213276,1.23200011,0,,,2,1
614266673,0.600000024,0.5,,,0.056410253,0.056410253,0.792071462,0.183501288,15.9213276,1.2299999,0,,,2,1
614267803,0.600000024,0.571428597,,,0.0322344303,0.0241758227,0.792071462,0.183501288,15.9213276,1.2299999,0,,,2,1
614268966,0.600000024,0.538461566,,,0.056410253,0.0483516455,0.800081968,0.183076635,15.9258718,1.22800004,0,,,2,1
614270091,0.600000024,0.571428597,,,0.0322344303,0.0241758227,0.800081968,0.183076635,15.9258718,1.22800004,0,,,2,1
614271254,0.600000024,0.538461566,,,0.056410253,0.0483516455,0.81248045,0.182439581,15.9304171,1.2249999,0,,,2,1
614272380,0.600000024,0.625,,,0.0402930379,0.0241758227,0.81248045,0.182439581,15.9213276,1.2249999,0,,,2,1
614273542,0.600000024,0.5,,,0.0402930379,0.0402930379,0.825651109,0.181788445,15.9258718,1.22300005,0,,,2,1
614274668,0.600000024,0.5,,,0.0322344303,0.0322344303,0.825651109,0.181788445,15.9167824,1.22300005,0,,,2,1
614275830,0.600000024,0.545454562,,,0.0483516455,0.0402930379,0.837603807,0.181219056,15.9258718,1.22099984,0,,,2,1
614276956,0.600000024,0.625,,,0.0402930379,0.0241758227,0.837603807,0.181219056,15.9213276,1.22099984,0,,,2,1
614278084,0.600000024,0.555555582,,,0.0402930379,0.0322344303,0.837603807,0.181219056,15.9258718,1.21800005,0,,,2,1
614279249,0.600000024,0.600000024,,,0.0483516455,0.0322344303,0.860131323,0.180197969,15.9167824,1.21800005,0,,,2,1
614280377,0.600000024,0.555555582,,,0.0402930379,0.0322344303,0.860131323,0.180197969,15.9304171,1.21599984,0,,,2,1
614281537,0.600000024,0.5,,,0.0402930379,0.0402930379,0.890014231,0.178939283,15.9213276,1.21599984,0,,,2,1
614282666,0.600000024,0.555555582,,,0.0402930379,0.0322344303,0.890014231,0.178939283,15.9258718,1.21399999,0,,,2,1
614284030,0.600000024,0.461538464,,,0.0483516455,0.056410253,0.904779255,0.178354114,15.9167824,1.21399999,0,,,2,1
614285158,0.600000024,0.5,,,0.0241758227,0.0241758227,0.904779255,0.178354114,15.9258718,1.21099985,0,,,2,1
614286318,0.600000024,0.454545468,,,0.0402930379,0.0483516455,0.898486733,0.178600684,15.9213276,1.21099985,0,,,2,1
614287446,0.600000024,0.5,,,0.0241758227,0.0241758227,0.898486733,0.178600684,15.9258718,1.20899999,0,,,2,1
