t_us,share_sp,share_act,v_sp,v_act,I_fc,I_batt,gFC,gBT,V_bus,I_cmd,fault_flags,ps_phase,dc_phase,trap_phase,flags
2135218019,0.776300013,0.79411763,,,0.217582405,0.056410253,0.231059447,0.419432342,15.9213276,3,0,1,,,1
2135219070,0.776899993,0.814814806,,,0.177289367,0.0402930379,0.230778754,0.420360476,15.9167824,3,0,1,,,1
2135220118,0.777200043,0.863636374,,,0.153113544,0.0241758227,0.231841892,0.416878432,15.9304171,3,0,1,,,1
2135221169,0.777500033,0.769230783,,,0.241758227,0.0725274682,0.233419627,0.411872536,15.9258718,3,0,1,,,1
2135222217,0.777800024,0.783783793,,,0.23369962,0.0644688606,0.23438254,0.408908308,15.9213276,3,0,1,,,1
2135223268,0.778100014,0.842105269,,,0.257875443,0.0483516455,0.235297337,0.40615344,15.9167824,3,0,1,,,1
2135224316,0.778400004,0.777777791,,,0.112820506,0.0322344303,0.236512333,0.402583629,15.9304171,3,0,1,,,1
2135225368,0.778699994,0.800000012,,,0.193406582,0.0483516455,0.237451345,0.399891794,15.9258718,3,0,1,,,1
2135226416,0.778999984,0.766666651,,,0.185347974,0.056410253,0.237994492,0.398360789,15.9213276,3,0,1,,,1
2135227466,0.779300034,0.800000012,,,0.225641012,0.056410253,0.238326862,0.397433043,15.9122372,3,0,1,,,1
2135228519,0.779600024,0.885714293,,,0.249816835,0.0322344303,0.239512846,0.394178152,15.9258718,3,0,1,,,1
2135229570,0.779900014,0.666666687,,,0.128937721,0.0644688606,0.240566745,0.391356528,15.9213276,3,0,1,,,1
2135230618,0.780200005,0.696969688,,,0.185347974,0.0805860758,0.239331573,0.394670159,15.9258718,3,0,1,,,1
2135231669,0.780499995,0.714285731,,,0.161172152,0.0644688606,0.23671937,0.401985198,15.9167824,3,0,1,,,1
2135232717,0.780799985,0.814814806,,,0.177289367,0.0402930379,0.234776542,0.407714605,15.9258718,3,0,1,,,1
2135233768,0.781099975,0.818181813,,,0.145054936,0.0322344303,0.23440294,0.408846259,15.9258718,3,0,1,,,1
2135234875,0.781400025,0.727272749,,,0.193406582,0.0725274682,0.234439075,0.408736348,15.9395075,3,0,1,,,1
2135235926,0.781700015,0.692307711,,,0.217582405,0.0967032909,0.233243644,0.412421614,15.9213276,3,0,1,,,1
2135236974,0.782000005,0.78125,,,0.201465189,0.056410253,0.231432244,0.418209463,15.9167824,3,0,1,,,1
2135238025,0.782299995,0.857142866,,,0.193406582,0.0322344303,0.230884045,0.42001155,15.9349623,3,0,1,,,1
2135239078,0.782900035,0.774193525,,,0.193406582,0.056410253,0.231498063,0.417994738,15.9258718,3,0,1,,,1
2135240128,0.783200026,0.666666687,,,0.209523797,0.104761899,0.231072038,0.419390827,15.9167824,3,0,1,,,1
2135241176,0.783500016,0.75757575,,,0.201465189,0.0644688606,0.229262248,0.425487012,15.9167824,3,0,1,,,1
2135242228,0.783800006,0.826086938,,,0.153113544,0.0322344303,0.228063568,0.429678291,15.9213276,3,0,1,,,1
2135243275,0.784099996,0.828571439,,,0.23369962,0.0483516455,0.228305608,0.428821743,15.9258718,3,0,1,,,1
2135244327,0.784399986,0.714285731,,,0.201465189,0.0805860758,0.228575543,0.427872628,15.9213276,3,0,1,,,1
2135245375,0.784700036,0.75,,,0.241758227,0.0805860758,0.227779329,0.430690855,15.9213276,3,0,1,,,1
