t_us,share_sp,share_act,v_sp,v_act,I_fc,I_batt,gFC,gBT,V_bus,I_cmd,V_fc,V_batt,V_chg,V_rgn,u_unsat,drive_x0,encoder_pos,enc_period_ref_us,enc_multi_pitch_count,enc_spurious_drop_count,fault_flags,ps_phase,dc_phase,trap_phase,flags
160405069,0.5,1,0,0,0.0241758227,0,0.325554311,0.274696529,15.9349623,0,8.54144764,8.44119835,0,13.3166971,0,0,57035,0,0,0,0,0,,0,51
160406199,0.5,1,0,0,0.00805860758,0,0.325554311,0.274696529,15.9304171,0,8.5565176,8.44119835,0,13.3452892,0,0,57035,0,0,0,0,0,,0,51
160407326,0.5,1,0,0,0.0241758227,0,0.325554311,0.274696529,15.9349623,0,8.54747581,8.43908691,0,13.3381405,0,0,57035,0,0,0,0,0,,0,51
160408456,0.5,1,0,0,0.0161172152,0,0.325554311,0.274696529,15.9349623,0,8.55953121,8.43908691,0,13.3381405,0,0,57035,0,0,0,0,0,,0,51
160409583,0.5,1,0,0,0.0241758227,0,0.325554311,0.274696529,15.9349623,0,8.53542042,8.43908691,0,13.3381405,0,0,57035,0,0,0,0,0,,0,51
160410713,0.5,1,0,0,0.0241758227,0,0.325554311,0.274696529,15.9395075,0,8.53843403,8.44119835,0,13.3309927,0,0,57035,0,0,0,0,0,,0,51
160411844,0.5,1,0,0,0.0161172152,0,0.325554311,0.274696529,15.9349623,0,8.58665657,8.44119835,0,13.3381405,0,0,57035,0,0,0,0,0,,0,51
160412974,0.5,1,0,0,0.0161172152,0,0.325554311,0.274696529,15.9349623,0,8.53542042,8.43486404,0,13.3381405,0,0,57035,0,0,0,0,0,,0,51
160414101,0.5,1,0,0,0.0241758227,0,0.325554311,0.274696529,15.9349623,0,8.55350399,8.43908691,0,13.3381405,0,0,57035,0,0,0,0,0,,0,51
160415231,0.5,1,0,0,0.0161172152,0,0.325554311,0.274696529,15.9304171,0,8.54144764,8.44119835,0,13.3381405,0,0,57035,0,0,0,0,0,,0,51
160416357,0.5,1,0,0,0.0161172152,0,0.325554311,0.274696529,15.9349623,0,8.55350399,8.43908691,0,13.3381405,0,0,57035,0,0,0,0,0,,0,51
160417492,0.5,1,0,0,0.0241758227,0,0.325554311,0.274696529,15.9349623,0,8.52637863,8.43908691,0,13.3381405,0,0,57035,0,0,0,0,0,,0,51
160418618,0.5,1,0,0,0.0241758227,0,0.325554311,0.274696529,15.9349623,0,8.57158756,8.44119835,0,13.3381405,0,0,57035,0,0,0,0,0,,0,51
160419952,0.5,1,0,0,0.0161172152,0,0.325554311,0.274696529,15.9349623,0,8.57460117,8.44119835,0,13.3309927,0,0,57035,0,0,0,0,0,,0,51
160421079,0.5,1,0,0,0.0161172152,0,0.325554311,0.274696529,15.9395075,0,8.55350399,8.44119835,0,13.3309927,0,0,57035,0,0,0,0,0,,0,51
160422209,0.5,1,0,0,0.0161172152,0,0.325554311,0.274696529,15.9395075,0,8.54747581,8.44119835,0,13.3452892,0,0,57035,0,0,0,0,0,,0,51
160423336,0.5,1,0,0,0.0241758227,0,0.325554311,0.274696529,15.9395075,0,8.56254578,8.43908691,0,13.3381405,0,0,57035,0,0,0,0,0,,0,51
160424470,0.5,1,0,0,0.0161172152,0,0.325554311,0.274696529,15.9395075,0,8.52939224,8.43697548,0,13.3381405,0,0,57035,0,0,0,0,0,,0,51
160425597,0.5,1,0,0,0.0241758227,0,0.325554311,0.274696529,15.9349623,0,8.54747581,8.44119835,0,13.3381405,0,0,57035,0,0,0,0,0,,0,51
160426727,0.5,1,0,0,0.0161172152,0,0.325554311,0.274696529,15.9349623,0,8.53240585,8.43908691,0,13.3381405,0,0,57035,0,0,0,0,0,,0,51
160427854,0.5,1,0,0,0.0241758227,0,0.325554311,0.274696529,15.9349623,0,8.56555939,8.44119835,0,13.3381405,0,0,57035,0,0,0,0,0,,0,51
