t_s,v_ref,dec_v,dec_alpha,dec_i,dec_r,dec500_v,dec500_alpha,dec500_i,dec500_r,mimo_v,mimo_alpha,mimo_i,mimo_r
5.6300000e+00,2.0000000e+00,1.9999997e+00,-2.7075733e-07,5.3929858e-01,5.2973952e-01,1.9999997e+00,-2.7168383e-07,5.3929858e-01,5.2973952e-01,1.6889897e+00,4.0370552e-04,5.3929893e-01,5.2721704e-01
5.6350000e+00,2.0000000e+00,1.9999997e+00,-2.7075187e-07,5.3929858e-01,5.2973952e-01,1.9999997e+00,-2.7167887e-07,5.3929858e-01,5.2973952e-01,1.6891792e+00,4.0334296e-04,5.3929893e-01,5.2721827e-01
5.6400000e+00,2.0000000e+00,1.9999997e+00,-2.7074650e-07,5.3929858e-01,5.2973952e-01,1.9999997e+00,-2.7167296e-07,5.3929858e-01,5.2973952e-01,1.6893687e+00,4.0321361e-04,5.3929893e-01,5.2722011e-01
5.6450000e+00,2.0000000e+00,1.9999997e+00,-2.7074104e-07,5.3929858e-01,5.2973952e-01,1.9999997e+00,-2.7166800e-07,5.3929858e-01,5.2973952e-01,1.6895580e+00,4.0285149e-04,5.3929893e-01,5.2722134e-01
5.6500000e+00,2.0000000e+00,1.9999997e+00,-2.7073566e-07,5.3929857e-01,5.2973952e-01,1.9999997e+00,-2.7166208e-07,5.3929857e-01,5.2973952e-01,1.6897472e+00,4.0272230e-04,5.3929893e-01,5.2722318e-01
5.6550000e+00,2.0000000e+00,1.9999997e+00,-2.7073021e-07,5.3929857e-01,5.2973952e-01,1.9999997e+00,-2.7165712e-07,5.3929857e-01,5.2973952e-01,1.6899362e+00,4.0236062e-04,5.3929893e-01,5.2722441e-01
5.6600000e+00,2.0000000e+00,1.9999997e+00,-2.7072483e-07,5.3929857e-01,5.2973952e-01,1.9999997e+00,-2.7165121e-07,5.3929857e-01,5.2973952e-01,1.6901252e+00,4.0223159e-04,5.3929893e-01,5.2722625e-01
5.6650000e+00,2.0000000e+00,1.9999997e+00,-2.7071937e-07,5.3929857e-01,5.2973952e-01,1.9999997e+00,-2.7164625e-07,5.3929857e-01,5.2973952e-01,1.6903141e+00,4.0187035e-04,5.3929893e-01,5.2722747e-01
5.6700000e+00,2.0000000e+00,1.9999997e+00,-2.7071400e-07,5.3929857e-01,5.2973952e-01,1.9999997e+00,-2.7164034e-07,5.3929857e-01,5.2973952e-01,1.6905028e+00,4.0174148e-04,5.3929893e-01,5.2722931e-01
5.6750000e+00,2.0000000e+00,1.9999997e+00,-2.7070854e-07,5.3929857e-01,5.2973952e-01,1.9999997e+00,-2.7163538e-07,5.3929857e-01,5.2973952e-01,1.6906914e+00,4.0138068e-04,5.3929893e-01,5.2723053e-01
5.6800000e+00,2.0000000e+00,1.9999997e+00,-2.7070316e-07,5.3929857e-01,5.2973952e-01,1.9999997e+00,-2.7162947e-07,5.3929857e-01,5.2973952e-01,1.6908799e+00,4.0125196e-04,5.3929893e-01,5.2723237e-01
5.6850000e+00,2.0000000e+00,1.9999997e+00,-2.7069770e-07,5.3929857e-01,5.2973952e-01,1.9999997e+00,-2.7162451e-07,5.3929857e-01,5.2973952e-01,1.6910683e+00,4.0089160e-04,5.3929893e-01,5.2723359e-01
5.6900000e+00,2.0000000e+00,1.9999997e+00,-2.7069233e-07,5.3929857e-01,5.2973952e-01,1.9999997e+00,-2.7161860e-07,5.3929857e-01,5.2973952e-01,1.6912566e+00,4.0076304e-04,5.3929893e-01,5.2723542e-01
5.6950000e+00,2.0000000e+00,1.9999997e+00,-2.7068687e-07,5.3929857e-01,5.2973952e-01,1.9999997e+00,-2.7161364e-07,5.3929857e-01,5.2973952e-01,1.6914447e+00,4.0040312e-04,5.3929893e-01,5.2723664e-01
5.7000000e+00,2.0000000e+00,1.9999997e+00,-2.7068149e-07,5.3929857e-01,5.2973952e-01,1.9999997e+00,-2.7160773e-07,5.3929857e-01,5.2973952e-01,1.6916328e+00,4.0027472e-04,5.3929893e-01,5.2723847e-01
5.7050000e+00,2.0000000e+00,1.9999997e+00,-2.7067604e-07,5.3929857e-01,5.2973952e-01,1.9999997e+00,-2.7160277e-07,5.3929857e-01,5.2973952e-01,1.6918207e+00,3.9991524e-04,5.3929893e-01,5.2723969e-01
5.7100000e+00,2.0000000e+00,1.9999997e+00,-2.7067066e-07,5.3929857e-01,5.2973952e-01,1.9999997e+00,-2.7159686e-07,5.3929857e-01,5.2973952e-01,1.6920085e+00,3.9978699e-04,5.3929893e-01,5.2724152e-01
5.7150000e+00,2.0000000e+00,1.9999997e+00,-2.7066520e-07,5.3929857e-01,5.2973952e-01,1.9999997e+00,-2.7159190e-07,5.3929857e-01,5.2973952e-01,1.6921962e+00,3.9942795e-04,5.3929893e-01,5.2724274e-01
5.7200000e+00,2.0000000e+00,1.9999997e+00,-2.7065983e-07,5.3929857e-01,5.2973952e-01,1.9999997e+00,-2.7158599e-07,5.3929857e-01,5.2973952e-01,1.6923838e+00,3.9929986e-04,5.3929893e-01,5.2724457e-01
5.7250000e+00,2.0000000e+00,1.9999997e+00,-2.7065437e-07,5.3929857e-01,5.2973952e-01,1.9999997e+00,-2.7158103e-07,5.3929857e-01,5.2973952e-01,1.6925713e+00,3.9894125e-04,5.3929893e-01,5.2724578e-01
5.7300000e+00,2.0000000e+00,1.9999997e+00,-2.7064900e-07,5.3929857e-01,5.2973952e-01,1.9999997e+00,-2.7157512e-07,5.3929857e-01,5.2973952e-01,1.6927586e+00,3.9881332e-04,5.3929893e-01,5.2724761e-01
5.7350000e+00,2.0000000e+00,1.9999997e+00,-2.7064354e-07,5.3929857e-01,5.2973952e-01,1.9999997e+00,-2.7157016e-07,5.3929857e-01,5.2973952e-01,1.6929458e+00,3.9845515e-04,5.3929893e-01,5.2724882e-01
5.7400000e+00,2.0000000e+00,1.9999997e+00,-2.7063817e-07,5.3929857e-01,5.2973952e-01,1.9999997e+00,-2.7156425e-07,5.3929857e-01,5.2973952e-01,1.6931330e+00,3.9832737e-04,5.3929893e-01,5.2725064e-01
5.7450000e+00,2.0000000e+00,1.9999997e+00,-2.7063271e-07,5.3929857e-01,5.2973952e-01,1.9999997e+00,-2.7155929e-07,5.3929857e-01,5.2973952e-01,1.6933200e+00,3.9796964e-04,5.3929893e-01,5.2725186e-01
5.7500000e+00,2.0000000e+00,1.9999997e+00,-2.7062733e-07,5.3929857e-01,5.2973952e-01,1.9999997e+00,-2.7155338e-07,5.3929857e-01,5.2973952e-01,1.6935069e+00,3.9784202e-04,5.3929893e-01,5.2725368e-01
5.7550000e+00,2.0000000e+00,1.9999997e+00,-2.7062188e-07,5.3929857e-01,5.2973952e-01,1.9999997e+00,-2.7154842e-07,5.3929857e-01,5.2973952e-01,1.6936937e+00,3.9748472e-04,5.3929893e-01,5.2725489e-01
5.7600000e+00,2.0000000e+00,1.9999997e+00,-2.7061650e-07,5.3929857e-01,5.2973952e-01,1.9999997e+00,-2.7154251e-07,5.3929857e-01,5.2973952e-01,1.6938803e+00,3.9735725e-04,5.3929893e-01,5.2725671e-01
5.7650000e+00,2.0000000e+00,1.9999997e+00,-2.7061104e-07,5.3929857e-01,5.2973952e-01,1.9999997e+00,-2.7153755e-07,5.3929857e-01,5.2973952e-01,1.6940669e+00,3.9700039e-04,5.3929893e-01,5.2725792e-01
5.7700000e+00,2.0000000e+00,1.9999997e+00,-2.7060567e-07,5.3929857e-01,5.2973952e-01,1.9999997e+00,-2.7153164e-07,5.3929857e-01,5.2973952e-01,1.6942533e+00,3.9687308e-04,5.3929893e-01,5.2725973e-01
5.7750000e+00,2.0000000e+00,1.9999997e+00,-2.7060021e-07,5.3929857e-01,5.2973952e-01,1.9999997e+00,-2.7152668e-07,5.3929857e-01,5.2973952e-01,1.6944397e+00,3.9651665e-04,5.3929893e-01,5.2726094e-01
5.7800000e+00,2.0000000e+00,1.9999997e+00,-2.7059484e-07,5.3929857e-01,5.2973952e-01,1.9999997e+00,-2.7152078e-07,5.3929857e-01,5.2973952e-01,1.6946259e+00,3.9638950e-04,5.3929892e-01,5.2726275e-01
5.7850000e+00,2.0000000e+00,1.9999997e+00,-2.7058938e-07,5.3929857e-01,5.2973952e-01,1.9999997e+00,-2.7151582e-07,5.3929857e-01,5.2973952e-01,1.6948120e+00,3.9603350e-04,5.3929892e-01,5.2726396e-01
5.7900000e+00,2.0000000e+00,1.9999997e+00,-2.7058401e-07,5.3929857e-01,5.2973952e-01,1.9999997e+00,-2.7150991e-07,5.3929857e-01,5.2973952e-01,1.6949980e+00,3.9590650e-04,5.3929892e-01,5.2726577e-01
5.7950000e+00,2.0000000e+00,1.9999997e+00,-2.7057855e-07,5.3929857e-01,5.2973952e-01,1.9999997e+00,-2.7150495e-07,5.3929857e-01,5.2973952e-01,1.6951839e+00,3.9555094e-04,5.3929892e-01,5.2726698e-01
5.8000000e+00,2.0000000e+00,1.9999997e+00,-2.7057318e-07,5.3929857e-01,5.2973952e-01,1.9999997e+00,-2.7149904e-07,5.3929857e-01,5.2973952e-01,1.6953696e+00,3.9542410e-04,5.3929892e-01,5.2726879e-01
5.8050000e+00,2.0000000e+00,1.9999997e+00,-2.7056773e-07,5.3929857e-01,5.2973952e-01,1.9999997e+00,-2.7149408e-07,5.3929857e-01,5.2973952e-01,1.6955553e+00,3.9506897e-04,5.3929892e-01,5.2726999e-01
5.8100000e+00,2.0000000e+00,1.9999997e+00,-2.7056235e-07,5.3929857e-01,5.2973952e-01,1.9999997e+00,-2.7148818e-07,5.3929857e-01,5.2973952e-01,1.6957408e+00,3.9494228e-04,5.3929892e-01,5.2727180e-01
5.8150000e+00,2.0000000e+00,1.9999997e+00,-2.7055690e-07,5.3929857e-01,5.2973952e-01,1.9999997e+00,-2.7148322e-07,5.3929857e-01,5.2973952e-01,1.6959262e+00,3.9458759e-04,5.3929892e-01,5.2727300e-01
5.8200000e+00,2.0000000e+00,1.9999997e+00,-2.7055152e-07,5.3929857e-01,5.2973952e-01,1.9999997e+00,-2.7147731e-07,5.3929857e-01,5.2973952e-01,1.6961115e+00,3.9446105e-04,5.3929892e-01,5.2727480e-01
5.8250000e+00,2.0000000e+00,1.9999997e+00,-2.7054607e-07,5.3929857e-01,5.2973952e-01,1.9999997e+00,-2.7147235e-07,5.3929857e-01,5.2973952e-01,1.6962967e+00,3.9410679e-04,5.3929892e-01,5.2727601e-01
5.8300000e+00,2.0000000e+00,1.9999997e+00,-2.7054070e-07,5.3929857e-01,5.2973952e-01,1.9999997e+00,-2.7146645e-07,5.3929857e-01,5.2973952e-01,1.6964818e+00,3.9398040e-04,5.3929892e-01,5.2727781e-01
5.8350000e+00,2.0000000e+00,1.9999997e+00,-2.7053524e-07,5.3929857e-01,5.2973952e-01,1.9999997e+00,-2.7146149e-07,5.3929857e-01,5.2973952e-01,1.6966668e+00,3.9362658e-04,5.3929892e-01,5.2727901e-01
5.8400000e+00,2.0000000e+00,1.9999997e+00,-2.7052987e-07,5.3929857e-01,5.2973952e-01,1.9999997e+00,-2.7145559e-07,5.3929857e-01,5.2973952e-01,1.6968517e+00,3.9350035e-04,5.3929892e-01,5.2728081e-01
5.8450000e+00,2.0000000e+00,1.9999997e+00,-2.7052442e-07,5.3929857e-01,5.2973952e-01,1.9999997e+00,-2.7145063e-07,5.3929857e-01,5.2973952e-01,1.6970364e+00,3.9314695e-04,5.3929892e-01,5.2728201e-01
5.8500000e+00,2.0000000e+00,1.9999997e+00,-2.7051904e-07,5.3929857e-01,5.2973952e-01,1.9999997e+00,-2.7144472e-07,5.3929857e-01,5.2973952e-01,1.6972210e+00,3.9302087e-04,5.3929892e-01,5.2728380e-01
5.8550000e+00,2.0000000e+00,1.9999997e+00,-2.7051359e-07,5.3929857e-01,5.2973952e-01,1.9999997e+00,-2.7143976e-07,5.3929857e-01,5.2973952e-01,1.6974056e+00,3.9266791e-04,5.3929892e-01,5.2728500e-01
5.8600000e+00,2.0000000e+00,1.9999997e+00,-2.7050822e-07,5.3929857e-01,5.2973952e-01,1.9999997e+00,-2.7143386e-07,5.3929857e-01,5.2973952e-01,1.6975900e+00,3.9254198e-04,5.3929892e-01,5.2728680e-01
5.8650000e+00,2.0000000e+00,1.9999997e+00,-2.7050277e-07,5.3929857e-01,5.2973952e-01,1.9999997e+00,-2.7142890e-07,5.3929857e-01,5.2973952e-01,1.6977743e+00,3.9218945e-04,5.3929892e-01,5.2728799e-01
5.8700000e+00,2.0000000e+00,1.9999997e+00,-2.7049739e-07,5.3929857e-01,5.2973952e-01,1.9999997e+00,-2.7142300e-07,5.3929857e-01,5.2973952e-01,1.6979585e+00,3.9206368e-04,5.3929892e-01,5.2728979e-01
5.8750000e+00,2.0000000e+00,1.9999997e+00,-2.7049194e-07,5.3929857e-01,5.2973952e-01,1.9999997e+00,-2.7141804e-07,5.3929857e-01,5.2973952e-01,1.6981425e+00,3.9171157e-04,5.3929892e-01,5.2729098e-01
5.8800000e+00,2.0000000e+00,1.9999997e+00,-2.7048657e-07,5.3929857e-01,5.2973952e-01,1.9999997e+00,-2.7141214e-07,5.3929857e-01,5.2973952e-01,1.6983265e+00,3.9158595e-04,5.3929892e-01,5.2729277e-01
5.8850000e+00,2.0000000e+00,1.9999997e+00,-2.7048112e-07,5.3929857e-01,5.2973952e-01,1.9999997e+00,-2.7140718e-07,5.3929857e-01,5.2973952e-01,1.6985103e+00,3.9123428e-04,5.3929892e-01,5.2729396e-01
5.8900000e+00,2.0000000e+00,1.9999997e+00,-2.7047574e-07,5.3929857e-01,5.2973952e-01,1.9999997e+00,-2.7140127e-07,5.3929857e-01,5.2973952e-01,1.6986941e+00,3.9110881e-04,5.3929892e-01,5.2729575e-01
5.8950000e+00,2.0000000e+00,1.9999997e+00,-2.7047029e-07,5.3929857e-01,5.2973952e-01,1.9999997e+00,-2.7139631e-07,5.3929857e-01,5.2973952e-01,1.6988777e+00,3.9075757e-04,5.3929892e-01,5.2729694e-01
5.9000000e+00,2.0000000e+00,1.9999997e+00,-2.7046492e-07,5.3929857e-01,5.2973952e-01,1.9999997e+00,-2.7139041e-07,5.3929857e-01,5.2973952e-01,1.6990612e+00,3.9063225e-04,5.3929892e-01,5.2729873e-01
5.9050000e+00,2.0000000e+00,1.9999997e+00,-2.7045947e-07,5.3929857e-01,5.2973952e-01,1.9999997e+00,-2.7138545e-07,5.3929857e-01,5.2973952e-01,1.6992446e+00,3.9028143e-04,5.3929892e-01,5.2729992e-01
5.9100000e+00,2.0000000e+00,1.9999997e+00,-2.7045409e-07,5.3929857e-01,5.2973952e-01,1.9999997e+00,-2.7137955e-07,5.3929857e-01,5.2973952e-01,1.6994279e+00,3.9015628e-04,5.3929892e-01,5.2730170e-01
5.9150000e+00,2.0000000e+00,1.9999997e+00,-2.7044864e-07,5.3929857e-01,5.2973952e-01,1.9999997e+00,-2.7137459e-07,5.3929857e-01,5.2973952e-01,1.6996111e+00,3.8980588e-04,5.3929892e-01,5.2730289e-01
5.9200000e+00,2.0000000e+00,1.9999997e+00,-2.7044327e-07,5.3929857e-01,5.2973952e-01,1.9999997e+00,-2.7136869e-07,5.3929857e-01,5.2973952e-01,1.6997941e+00,3.8968088e-04,5.3929892e-01,5.2730468e-01
5.9250000e+00,2.0000000e+00,1.9999997e+00,-2.7043782e-07,5.3929857e-01,5.2973952e-01,1.9999997e+00,-2.7136373e-07,5.3929857e-01,5.2973952e-01,1.6999771e+00,3.8933091e-04,5.3929892e-01,5.2730586e-01
5.9300000e+00,2.0000000e+00,1.9999997e+00,-2.7043245e-07,5.3929857e-01,5.2973952e-01,1.9999997e+00,-2.7135783e-07,5.3929857e-01,5.2973952e-01,1.7001599e+00,3.8920606e-04,5.3929892e-01,5.2730764e-01
5.9350000e+00,2.0000000e+00,1.9999997e+00,-2.7042700e-07,5.3929857e-01,5.2973952e-01,1.9999997e+00,-2.7135287e-07,5.3929857e-01,5.2973952e-01,1.7003427e+00,3.8885652e-04,5.3929892e-01,5.2730883e-01
5.9400000e+00,2.0000000e+00,1.9999997e+00,-2.7042162e-07,5.3929857e-01,5.2973952e-01,1.9999997e+00,-2.7134697e-07,5.3929857e-01,5.2973952e-01,1.7005253e+00,3.8873182e-04,5.3929892e-01,5.2731061e-01
5.9450000e+00,2.0000000e+00,1.9999997e+00,-2.7041617e-07,5.3929857e-01,5.2973952e-01,1.9999997e+00,-2.7134201e-07,5.3929857e-01,5.2973952e-01,1.7007078e+00,3.8838270e-04,5.3929892e-01,5.2731179e-01
5.9500000e+00,2.0000000e+00,1.9999997e+00,-2.7041080e-07,5.3929857e-01,5.2973952e-01,1.9999997e+00,-2.7133611e-07,5.3929857e-01,5.2973952e-01,1.7008902e+00,3.8825815e-04,5.3929892e-01,5.2731357e-01
5.9550000e+00,2.0000000e+00,1.9999997e+00,-2.7040535e-07,5.3929857e-01,5.2973952e-01,1.9999997e+00,-2.7133115e-07,5.3929857e-01,5.2973952e-01,1.7010725e+00,3.8790946e-04,5.3929892e-01,5.2731475e-01
5.9600000e+00,2.0000000e+00,1.9999997e+00,-2.7039998e-07,5.3929857e-01,5.2973952e-01,1.9999997e+00,-2.7132525e-07,5.3929857e-01,5.2973952e-01,1.7012547e+00,3.8778507e-04,5.3929892e-01,5.2731652e-01
5.9650000e+00,2.0000000e+00,1.9999997e+00,-2.7039453e-07,5.3929857e-01,5.2973952e-01,1.9999997e+00,-2.7132030e-07,5.3929857e-01,5.2973952e-01,1.7014367e+00,3.8743680e-04,5.3929892e-01,5.2731770e-01
5.9700000e+00,2.0000000e+00,1.9999997e+00,-2.7038916e-07,5.3929857e-01,5.2973952e-01,1.9999997e+00,-2.7131440e-07,5.3929857e-01,5.2973952e-01,1.7016187e+00,3.8731256e-04,5.3929891e-01,5.2731948e-01
5.9750000e+00,2.0000000e+00,1.9999997e+00,-2.7038371e-07,5.3929857e-01,5.2973952e-01,1.9999997e+00,-2.7130944e-07,5.3929857e-01,5.2973952e-01,1.7018005e+00,3.8696472e-04,5.3929891e-01,5.2732066e-01
5.9800000e+00,2.0000000e+00,1.9999997e+00,-2.7037834e-07,5.3929857e-01,5.2973952e-01,1.9999997e+00,-2.7130354e-07,5.3929857e-01,5.2973952e-01,1.7019822e+00,3.8684062e-04,5.3929891e-01,5.2732242e-01
5.9850000e+00,2.0000000e+00,1.9999997e+00,-2.7037289e-07,5.3929857e-01,5.2973952e-01,1.9999997e+00,-2.7129858e-07,5.3929857e-01,5.2973952e-01,1.7021639e+00,3.8649321e-04,5.3929891e-01,5.2732360e-01
5.9900000e+00,2.0000000e+00,1.9999997e+00,-2.7036752e-07,5.3929857e-01,5.2973952e-01,1.9999997e+00,-2.7129268e-07,5.3929857e-01,5.2973952e-01,1.7023454e+00,3.8636926e-04,5.3929891e-01,5.2732537e-01
5.9950000e+00,2.0000000e+00,1.9999997e+00,-2.7036207e-07,5.3929857e-01,5.2973952e-01,1.9999997e+00,-2.7128772e-07,5.3929857e-01,5.2973952e-01,1.7025268e+00,3.8602227e-04,5.3929891e-01,5.2732655e-01
6.0000000e+00,2.0000000e+00,1.9999997e+00,-2.7035670e-07,5.3929857e-01,5.2973952e-01,1.9999997e+00,-2.7128182e-07,5.3929857e-01,5.2973952e-01,1.7027081e+00,3.8589848e-04,5.3929891e-01,5.2732831e-01
6.0050000e+00,2.0000000e+00,1.9999997e+00,-2.7035125e-07,5.3929857e-01,5.2973952e-01,1.9999997e+00,-2.7127686e-07,5.3929857e-01,5.2973952e-01,1.7028892e+00,3.8555191e-04,5.3929891e-01,5.2732949e-01
6.0100000e+00,2.0000000e+00,1.9999997e+00,-2.7034588e-07,5.3929857e-01,5.2973952e-01,1.9999997e+00,-2.7127096e-07,5.3929857e-01,5.2973952e-01,1.7030703e+00,3.8542827e-04,5.3929891e-01,5.2733125e-01
6.0150000e+00,2.0000000e+00,1.9999997e+00,-2.7034043e-07,5.3929857e-01,5.2973952e-01,1.9999997e+00,-2.7126601e-07,5.3929857e-01,5.2973952e-01,1.7032513e+00,3.8508212e-04,5.3929891e-01,5.2733242e-01
6.0200000e+00,2.0000000e+00,1.9999997e+00,-2.7033506e-07,5.3929857e-01,5.2973952e-01,1.9999997e+00,-2.7126011e-07,5.3929857e-01,5.2973952e-01,1.7034321e+00,3.8495863e-04,5.3929891e-01,5.2733418e-01
6.0250000e+00,2.0000000e+00,1.9999997e+00,-2.7032961e-07,5.3929857e-01,5.2973952e-01,1.9999997e+00,-2.7125515e-07,5.3929857e-01,5.2973952e-01,1.7036128e+00,3.8461291e-04,5.3929891e-01,5.2733536e-01
6.0300000e+00,2.0000000e+00,1.9999997e+00,-2.7032424e-07,5.3929857e-01,5.2973952e-01,1.9999997e+00,-2.7124925e-07,5.3929857e-01,5.2973952e-01,1.7037935e+00,3.8448957e-04,5.3929891e-01,5.2733712e-01
6.0350000e+00,2.0000000e+00,1.9999997e+00,-2.7031879e-07,5.3929857e-01,5.2973952e-01,1.9999997e+00,-2.7124430e-07,5.3929857e-01,5.2973952e-01,1.7039740e+00,3.8414426e-04,5.3929891e-01,5.2733829e-01
6.0400000e+00,2.0000000e+00,1.9999997e+00,-2.7031342e-07,5.3929857e-01,5.2973952e-01,1.9999997e+00,-2.7123840e-07,5.3929857e-01,5.2973952e-01,1.7041544e+00,3.8402107e-04,5.3929891e-01,5.2734004e-01
6.0450000e+00,2.0000000e+00,1.9999997e+00,-2.7030797e-07,5.3929857e-01,5.2973952e-01,1.9999997e+00,-2.7123344e-07,5.3929857e-01,5.2973952e-01,1.7043347e+00,3.8367619e-04,5.3929891e-01,5.2734121e-01
6.0500000e+00,2.0000000e+00,1.9999997e+00,-2.7030260e-07,5.3929857e-01,5.2973952e-01,1.9999997e+00,-2.7122754e-07,5.3929857e-01,5.2973952e-01,1.7045149e+00,3.8355315e-04,5.3929891e-01,5.2734297e-01
6.0550000e+00,2.0000000e+00,1.9999997e+00,-2.7029716e-07,5.3929857e-01,5.2973952e-01,1.9999997e+00,-2.7122259e-07,5.3929857e-01,5.2973952e-01,1.7046950e+00,3.8320869e-04,5.3929891e-01,5.2734414e-01
6.0600000e+00,2.0000000e+00,1.9999997e+00,-2.7029179e-07,5.3929857e-01,5.2973952e-01,1.9999997e+00,-2.7121669e-07,5.3929857e-01,5.2973952e-01,1.7048749e+00,3.8308580e-04,5.3929891e-01,5.2734589e-01
6.0650000e+00,2.0000000e+00,1.9999997e+00,-2.7028634e-07,5.3929857e-01,5.2973952e-01,1.9999997e+00,-2.7121173e-07,5.3929857e-01,5.2973952e-01,1.7050548e+00,3.8274175e-04,5.3929891e-01,5.2734706e-01
6.0700000e+00,2.0000000e+00,1.9999997e+00,-2.7028097e-07,5.3929856e-01,5.2973952e-01,1.9999997e+00,-2.7120583e-07,5.3929856e-01,5.2973952e-01,1.7052345e+00,3.8261901e-04,5.3929891e-01,5.2734881e-01
6.0750000e+00,2.0000000e+00,1.9999997e+00,-2.7027552e-07,5.3929856e-01,5.2973952e-01,1.9999997e+00,-2.7120088e-07,5.3929856e-01,5.2973952e-01,1.7054142e+00,3.8227539e-04,5.3929891e-01,5.2734997e-01
6.0800000e+00,2.0000000e+00,1.9999997e+00,-2.7027015e-07,5.3929856e-01,5.2973952e-01,1.9999997e+00,-2.7119498e-07,5.3929856e-01,5.2973952e-01,1.7055937e+00,3.8215280e-04,5.3929891e-01,5.2735172e-01
6.0850000e+00,2.0000000e+00,1.9999997e+00,-2.7026471e-07,5.3929856e-01,5.2973952e-01,1.9999997e+00,-2.7119002e-07,5.3929856e-01,5.2973952e-01,1.7057731e+00,3.8180959e-04,5.3929891e-01,5.2735288e-01
6.0900000e+00,2.0000000e+00,1.9999997e+00,-2.7025934e-07,5.3929856e-01,5.2973952e-01,1.9999997e+00,-2.7118413e-07,5.3929856e-01,5.2973952e-01,1.7059524e+00,3.8168715e-04,5.3929891e-01,5.2735463e-01
6.0950000e+00,2.0000000e+00,1.9999997e+00,-2.7025389e-07,5.3929856e-01,5.2973952e-01,1.9999997e+00,-2.7117917e-07,5.3929856e-01,5.2973952e-01,1.7061316e+00,3.8134436e-04,5.3929891e-01,5.2735579e-01
6.1000000e+00,2.0000000e+00,1.9999997e+00,-2.7024852e-07,5.3929856e-01,5.2973952e-01,1.9999997e+00,-2.7117328e-07,5.3929856e-01,5.2973952e-01,1.7063107e+00,3.8122207e-04,5.3929891e-01,5.2735753e-01
6.1050000e+00,2.0000000e+00,1.9999997e+00,-2.7024308e-07,5.3929856e-01,5.2973952e-01,1.9999997e+00,-2.7116832e-07,5.3929856e-01,5.2973952e-01,1.7064897e+00,3.8087970e-04,5.3929891e-01,5.2735870e-01
6.1100000e+00,2.0000000e+00,1.9999997e+00,-2.7023771e-07,5.3929856e-01,5.2973952e-01,1.9999997e+00,-2.7116242e-07,5.3929856e-01,5.2973952e-01,1.7066686e+00,3.8075756e-04,5.3929891e-01,5.2736044e-01
6.1150000e+00,2.0000000e+00,1.9999997e+00,-2.7023226e-07,5.3929856e-01,5.2973952e-01,1.9999997e+00,-2.7115747e-07,5.3929856e-01,5.2973952e-01,1.7068473e+00,3.8041561e-04,5.3929891e-01,5.2736160e-01
6.1200000e+00,2.0000000e+00,1.9999997e+00,-2.7022689e-07,5.3929856e-01,5.2973952e-01,1.9999997e+00,-2.7115157e-07,5.3929856e-01,5.2973952e-01,1.7070260e+00,3.8029361e-04,5.3929891e-01,5.2736334e-01
6.1250000e+00,2.0000000e+00,1.9999997e+00,-2.7022145e-07,5.3929856e-01,5.2973952e-01,1.9999997e+00,-2.7114662e-07,5.3929856e-01,5.2973952e-01,1.7072045e+00,3.7995208e-04,5.3929891e-01,5.2736450e-01
6.1300000e+00,2.0000000e+00,1.9999997e+00,-2.7021608e-07,5.3929856e-01,5.2973952e-01,1.9999997e+00,-2.7114072e-07,5.3929856e-01,5.2973952e-01,1.7073830e+00,3.7983023e-04,5.3929891e-01,5.2736623e-01
6.1350000e+00,2.0000000e+00,1.9999997e+00,-2.7021063e-07,5.3929856e-01,5.2973952e-01,1.9999997e+00,-2.7113577e-07,5.3929856e-01,5.2973952e-01,1.7075613e+00,3.7948911e-04,5.3929891e-01,5.2736739e-01
6.1400000e+00,2.0000000e+00,1.9999997e+00,-2.7020526e-07,5.3929856e-01,5.2973952e-01,1.9999997e+00,-2.7112987e-07,5.3929856e-01,5.2973952e-01,1.7077395e+00,3.7936741e-04,5.3929891e-01,5.2736912e-01
6.1450000e+00,2.0000000e+00,1.9999997e+00,-2.7019982e-07,5.3929856e-01,5.2973952e-01,1.9999997e+00,-2.7112491e-07,5.3929856e-01,5.2973952e-01,1.7079176e+00,3.7902671e-04,5.3929891e-01,5.2737028e-01
6.1500000e+00,2.0000000e+00,1.9999997e+00,-2.7019445e-07,5.3929856e-01,5.2973952e-01,1.9999997e+00,-2.7111902e-07,5.3929856e-01,5.2973952e-01,1.7080956e+00,3.7890516e-04,5.3929891e-01,5.2737201e-01
6.1550000e+00,2.0000000e+00,1.9999997e+00,-2.7018901e-07,5.3929856e-01,5.2973952e-01,1.9999997e+00,-2.7111406e-07,5.3929856e-01,5.2973952e-01,1.7082735e+00,3.7856487e-04,5.3929891e-01,5.2737317e-01
6.1600000e+00,2.0000000e+00,1.9999997e+00,-2.7018364e-07,5.3929856e-01,5.2973952e-01,1.9999997e+00,-2.7110817e-07,5.3929856e-01,5.2973952e-01,1.7084513e+00,3.7844347e-04,5.3929891e-01,5.2737490e-01
6.1650000e+00,2.0000000e+00,1.9999997e+00,-2.7017819e-07,5.3929856e-01,5.2973952e-01,1.9999997e+00,-2.7110322e-07,5.3929856e-01,5.2973952e-01,1.7086290e+00,3.7810360e-04,5.3929890e-01,5.2737605e-01
