t_s,v_ref,dec_v,dec_alpha,dec_i,dec_r,dec500_v,dec500_alpha,dec500_i,dec500_r,mimo_v,mimo_alpha,mimo_i,mimo_r
1.8290000e+01,5.0000000e-01,4.9999999e-01,-1.8959120e-03,1.3482462e-01,8.5000000e-01,4.9999999e-01,-1.8959120e-03,1.3482462e-01,8.5000000e-01,5.0001520e-01,-2.0192193e-03,1.3482873e-01,8.4983924e-01
1.8295000e+01,5.0000000e-01,4.9999999e-01,-1.8959120e-03,1.3482462e-01,8.5000000e-01,4.9999999e-01,-1.8959120e-03,1.3482462e-01,8.5000000e-01,5.0001520e-01,-2.0192193e-03,1.3482873e-01,8.4983924e-01
1.8300000e+01,5.0000000e-01,4.9999999e-01,-1.8959120e-03,1.3482462e-01,8.5000000e-01,4.9999999e-01,-1.8959120e-03,1.3482462e-01,8.5000000e-01,5.0001520e-01,-2.0192193e-03,1.3482873e-01,8.4983924e-01
1.8305000e+01,5.0000000e-01,4.9999999e-01,-1.8959120e-03,1.3482462e-01,8.5000000e-01,4.9999999e-01,-1.8959120e-03,1.3482462e-01,8.5000000e-01,5.0001520e-01,-2.0192193e-03,1.3482873e-01,8.4983924e-01
1.8310000e+01,5.0000000e-01,4.9999999e-01,-1.8959120e-03,1.3482462e-01,8.5000000e-01,4.9999999e-01,-1.8959120e-03,1.3482462e-01,8.5000000e-01,5.0001520e-01,-2.0192193e-03,1.3482873e-01,8.4983924e-01
1.8315000e+01,5.0000000e-01,4.9999999e-01,-1.8959120e-03,1.3482462e-01,8.5000000e-01,4.9999999e-01,-1.8959120e-03,1.3482462e-01,8.5000000e-01,5.0001520e-01,-2.0192193e-03,1.3482873e-01,8.4983924e-01
1.8320000e+01,5.0000000e-01,4.9999999e-01,-1.8959120e-03,1.3482462e-01,8.5000000e-01,4.9999999e-01,-1.8959120e-03,1.3482462e-01,8.5000000e-01,5.0001520e-01,-2.0192193e-03,1.3482873e-01,8.4983924e-01
1.8325000e+01,5.0000000e-01,4.9999999e-01,-1.8959120e-03,1.3482462e-01,8.5000000e-01,4.9999999e-01,-1.8959120e-03,1.3482462e-01,8.5000000e-01,5.0001520e-01,-2.0192193e-03,1.3482873e-01,8.4983924e-01
1.8330000e+01,5.0000000e-01,4.9999999e-01,-1.8959120e-03,1.3482462e-01,8.5000000e-01,4.9999999e-01,-1.8959120e-03,1.3482462e-01,8.5000000e-01,5.0001520e-01,-2.0192193e-03,1.3482873e-01,8.4983924e-01
1.8335000e+01,5.0000000e-01,4.9999999e-01,-1.8959120e-03,1.3482462e-01,8.5000000e-01,4.9999999e-01,-1.8959120e-03,1.3482462e-01,8.5000000e-01,5.0001520e-01,-2.0192193e-03,1.3482873e-01,8.4983924e-01
1.8340000e+01,5.0000000e-01,4.9999999e-01,-1.8959120e-03,1.3482462e-01,8.5000000e-01,4.9999999e-01,-1.8959120e-03,1.3482462e-01,8.5000000e-01,5.0001520e-01,-2.0192194e-03,1.3482873e-01,8.4983924e-01
1.8345000e+01,5.0000000e-01,4.9999999e-01,-1.8959120e-03,1.3482462e-01,8.5000000e-01,4.9999999e-01,-1.8959120e-03,1.3482462e-01,8.5000000e-01,5.0001520e-01,-2.0192194e-03,1.3482873e-01,8.4983924e-01
1.8350000e+01,5.0000000e-01,4.9999999e-01,-1.8959120e-03,1.3482462e-01,8.5000000e-01,4.9999999e-01,-1.8959120e-03,1.3482462e-01,8.5000000e-01,5.0001520e-01,-2.0192194e-03,1.3482873e-01,8.4983924e-01
1.8355000e+01,5.0000000e-01,4.9999999e-01,-1.8959120e-03,1.3482462e-01,8.5000000e-01,4.9999999e-01,-1.8959120e-03,1.3482462e-01,8.5000000e-01,5.0001520e-01,-2.0192194e-03,1.3482873e-01,8.4983924e-01
1.8360000e+01,5.0000000e-01,4.9999999e-01,-1.8959120e-03,1.3482462e-01,8.5000000e-01,4.9999999e-01,-1.8959120e-03,1.3482462e-01,8.5000000e-01,5.0001520e-01,-2.0192194e-03,1.3482873e-01,8.4983924e-01
1.8365000e+01,5.0000000e-01,4.9999999e-01,-1.8959120e-03,1.3482462e-01,8.5000000e-01,4.9999999e-01,-1.8959120e-03,1.3482462e-01,8.5000000e-01,5.0001520e-01,-2.0192194e-03,1.3482873e-01,8.4983924e-01
1.8370000e+01,5.0000000e-01,4.9999999e-01,-1.8959120e-03,1.3482462e-01,8.5000000e-01,4.9999999e-01,-1.8959120e-03,1.3482462e-01,8.5000000e-01,5.0001520e-01,-2.0192194e-03,1.3482873e-01,8.4983924e-01
1.8375000e+01,5.0000000e-01,4.9999999e-01,-1.8959120e-03,1.3482462e-01,8.5000000e-01,4.9999999e-01,-1.8959120e-03,1.3482462e-01,8.5000000e-01,5.0001520e-01,-2.0192194e-03,1.3482873e-01,8.4983924e-01
1.8380000e+01,5.0000000e-01,4.9999999e-01,-1.8959120e-03,1.3482462e-01,8.5000000e-01,4.9999999e-01,-1.8959120e-03,1.3482462e-01,8.5000000e-01,5.0001520e-01,-2.0192194e-03,1.3482873e-01,8.4983924e-01
1.8385000e+01,5.0000000e-01,4.9999999e-01,-1.8959120e-03,1.3482462e-01,8.5000000e-01,4.9999999e-01,-1.8959120e-03,1.3482462e-01,8.5000000e-01,5.0001520e-01,-2.0192194e-03,1.3482873e-01,8.4983924e-01
1.8390000e+01,5.0000000e-01,4.9999999e-01,-1.8959120e-03,1.3482462e-01,8.5000000e-01,4.9999999e-01,-1.8959120e-03,1.3482462e-01,8.5000000e-01,5.0001520e-01,-2.0192194e-03,1.3482873e-01,8.4983924e-01
1.8395000e+01,5.0000000e-01,4.9999999e-01,-1.8959120e-03,1.3482462e-01,8.5000000e-01,4.9999999e-01,-1.8959120e-03,1.3482462e-01,8.5000000e-01,5.0001520e-01,-2.0192194e-03,1.3482873e-01,8.4983924e-01
1.8400000e+01,5.0000000e-01,4.9999999e-01,-1.8959120e-03,1.3482462e-01,8.5000000e-01,4.9999999e-01,-1.8959120e-03,1.3482462e-01,8.5000000e-01,5.0001520e-01,-2.0192194e-03,1.3482873e-01,8.4983924e-01
1.8405000e+01,5.0000000e-01,4.9999999e-01,-1.8959120e-03,1.3482462e-01,8.5000000e-01,4.9999999e-01,-1.8959120e-03,1.3482462e-01,8.5000000e-01,5.0001520e-01,-2.0192194e-03,1.3482873e-01,8.4983924e-01
1.8410000e+01,5.0000000e-01,4.9999999e-01,-1.8959120e-03,1.3482462e-01,8.5000000e-01,4.9999999e-01,-1.8959120e-03,1.3482462e-01,8.5000000e-01,5.0001520e-01,-2.0192194e-03,1.3482873e-01,8.4983924e-01
1.8415000e+01,5.0000000e-01,4.9999999e-01,-1.8959120e-03,1.3482462e-01,8.5000000e-01,4.9999999e-01,-1.8959120e-03,1.3482462e-01,8.5000000e-01,5.0001520e-01,-2.0192194e-03,1.3482873e-01,8.4983924e-01
1.8420000e+01,5.0000000e-01,4.9999999e-01,-1.8959120e-03,1.3482462e-01,8.5000000e-01,4.9999999e-01,-1.8959120e-03,1.3482462e-01,8.5000000e-01,5.0001520e-01,-2.0192195e-03,1.3482873e-01,8.4983924e-01
1.8425000e+01,5.0000000e-01,4.9999999e-01,-1.8959120e-03,1.3482462e-01,8.5000000e-01,4.9999999e-01,-1.8959120e-03,1.3482462e-01,8.5000000e-01,5.0001520e-01,-2.0192195e-03,1.3482873e-01,8.4983924e-01
1.8430000e+01,5.0000000e-01,4.9999999e-01,-1.8959120e-03,1.3482462e-01,8.5000000e-01,4.9999999e-01,-1.8959120e-03,1.3482462e-01,8.5000000e-01,5.0001520e-01,-2.0192195e-03,1.3482873e-01,8.4983924e-01
1.8435000e+01,5.0000000e-01,4.9999999e-01,-1.8959120e-03,1.3482462e-01,8.5000000e-01,4.9999999e-01,-1.8959120e-03,1.3482462e-01,8.5000000e-01,5.0001520e-01,-2.0192195e-03,1.3482873e-01,8.4983924e-01
1.8440000e+01,5.0000000e-01,4.9999999e-01,-1.8959120e-03,1.3482462e-01,8.5000000e-01,4.9999999e-01,-1.8959120e-03,1.3482462e-01,8.5000000e-01,5.0001520e-01,-2.0192195e-03,1.3482873e-01,8.4983924e-01
1.8445000e+01,5.0000000e-01,4.9999999e-01,-1.8959120e-03,1.3482462e-01,8.5000000e-01,4.9999999e-01,-1.8959120e-03,1.3482462e-01,8.5000000e-01,5.0001520e-01,-2.0192195e-03,1.3482873e-01,8.4983924e-01
1.8450000e+01,5.0000000e-01,4.9999999e-01,-1.8959120e-03,1.3482462e-01,8.5000000e-01,4.9999999e-01,-1.8959120e-03,1.3482462e-01,8.5000000e-01,5.0001520e-01,-2.0192195e-03,1.3482873e-01,8.4983924e-01
1.8455000e+01,5.0000000e-01,4.9999999e-01,-1.8959120e-03,1.3482462e-01,8.5000000e-01,4.9999999e-01,-1.8959120e-03,1.3482462e-01,8.5000000e-01,5.0001520e-01,-2.0192195e-03,1.3482873e-01,8.4983924e-01
1.8460000e+01,5.0000000e-01,4.9999999e-01,-1.8959120e-03,1.3482462e-01,8.5000000e-01,4.9999999e-01,-1.8959120e-03,1.3482462e-01,8.5000000e-01,5.0001520e-01,-2.0192195e-03,1.3482873e-01,8.4983924e-01
1.8465000e+01,5.0000000e-01,4.9999999e-01,-1.8959120e-03,1.3482462e-01,8.5000000e-01,4.9999999e-01,-1.8959120e-03,1.3482462e-01,8.5000000e-01,5.0001520e-01,-2.0192195e-03,1.3482873e-01,8.4983924e-01
1.8470000e+01,5.0000000e-01,4.9999999e-01,-1.8959120e-03,1.3482462e-01,8.5000000e-01,4.9999999e-01,-1.8959120e-03,1.3482462e-01,8.5000000e-01,5.0001520e-01,-2.0192195e-03,1.3482873e-01,8.4983924e-01
1.8475000e+01,5.0000000e-01,4.9999999e-01,-1.8959120e-03,1.3482462e-01,8.5000000e-01,4.9999999e-01,-1.8959120e-03,1.3482462e-01,8.5000000e-01,5.0001520e-01,-2.0192195e-03,1.3482873e-01,8.4983924e-01
1.8480000e+01,5.0000000e-01,4.9999999e-01,-1.8959120e-03,1.3482462e-01,8.5000000e-01,4.9999999e-01,-1.8959120e-03,1.3482462e-01,8.5000000e-01,5.0001520e-01,-2.0192195e-03,1.3482873e-01,8.4983924e-01
1.8485000e+01,5.0000000e-01,4.9999999e-01,-1.8959120e-03,1.3482462e-01,8.5000000e-01,4.9999999e-01,-1.8959120e-03,1.3482462e-01,8.5000000e-01,5.0001520e-01,-2.0192195e-03,1.3482873e-01,8.4983924e-01
1.8490000e+01,5.0000000e-01,4.9999999e-01,-1.8959120e-03,1.3482462e-01,8.5000000e-01,4.9999999e-01,-1.8959120e-03,1.3482462e-01,8.5000000e-01,5.0001520e-01,-2.0192195e-03,1.3482873e-01,8.4983924e-01
1.8495000e+01,5.0000000e-01,4.9999999e-01,-1.8959120e-03,1.3482462e-01,8.5000000e-01,4.9999999e-01,-1.8959120e-03,1.3482462e-01,8.5000000e-01,5.0001520e-01,-2.0192195e-03,1.3482873e-01,8.4983924e-01
1.8500000e+01,5.0000000e-01,4.9999999e-01,-1.8959120e-03,1.3482462e-01,8.5000000e-01,4.9999999e-01,-1.8959120e-03,1.3482462e-01,8.5000000e-01,5.0001520e-01,-2.0192195e-03,1.3482873e-01,8.4983924e-01
1.8505000e+01,5.0000000e-01,4.9999999e-01,-1.8959120e-03,1.3482462e-01,8.5000000e-01,4.9999999e-01,-1.8959120e-03,1.3482462e-01,8.5000000e-01,5.0001520e-01,-2.0192196e-03,1.3482873e-01,8.4983924e-01
1.8510000e+01,5.0000000e-01,4.9999999e-01,-1.8959120e-03,1.3482462e-01,8.5000000e-01,4.9999999e-01,-1.8959120e-03,1.3482462e-01,8.5000000e-01,5.0001520e-01,-2.0192196e-03,1.3482873e-01,8.4983924e-01
1.8515000e+01,5.0000000e-01,4.9999999e-01,-1.8959120e-03,1.3482462e-01,8.5000000e-01,4.9999999e-01,-1.8959120e-03,1.3482462e-01,8.5000000e-01,5.0001520e-01,-2.0192196e-03,1.3482873e-01,8.4983924e-01
1.8520000e+01,5.0000000e-01,4.9999999e-01,-1.8959120e-03,1.3482462e-01,8.5000000e-01,4.9999999e-01,-1.8959120e-03,1.3482462e-01,8.5000000e-01,5.0001520e-01,-2.0192196e-03,1.3482873e-01,8.4983924e-01
1.8525000e+01,5.0000000e-01,4.9999999e-01,-1.8959120e-03,1.3482462e-01,8.5000000e-01,4.9999999e-01,-1.8959120e-03,1.3482462e-01,8.5000000e-01,5.0001520e-01,-2.0192196e-03,1.3482873e-01,8.4983924e-01
1.8530000e+01,5.0000000e-01,4.9999999e-01,-1.8959120e-03,1.3482462e-01,8.5000000e-01,4.9999999e-01,-1.8959120e-03,1.3482462e-01,8.5000000e-01,5.0001520e-01,-2.0192196e-03,1.3482873e-01,8.4983924e-01
1.8535000e+01,5.0000000e-01,4.9999999e-01,-1.8959120e-03,1.3482462e-01,8.5000000e-01,4.9999999e-01,-1.8959120e-03,1.3482462e-01,8.5000000e-01,5.0001520e-01,-2.0192196e-03,1.3482873e-01,8.4983924e-01
1.8540000e+01,5.0000000e-01,4.9999999e-01,-1.8959120e-03,1.3482462e-01,8.5000000e-01,4.9999999e-01,-1.8959120e-03,1.3482462e-01,8.5000000e-01,5.0001520e-01,-2.0192196e-03,1.3482873e-01,8.4983924e-01
1.8545000e+01,5.0000000e-01,4.9999999e-01,-1.8959120e-03,1.3482462e-01,8.5000000e-01,4.9999999e-01,-1.8959120e-03,1.3482462e-01,8.5000000e-01,5.0001520e-01,-2.0192196e-03,1.3482873e-01,8.4983924e-01
1.8550000e+01,5.0000000e-01,4.9999999e-01,-1.8959120e-03,1.3482462e-01,8.5000000e-01,4.9999999e-01,-1.8959120e-03,1.3482462e-01,8.5000000e-01,5.0001520e-01,-2.0192196e-03,1.3482873e-01,8.4983924e-01
1.8555000e+01,5.0000000e-01,4.9999999e-01,-1.8959120e-03,1.3482462e-01,8.5000000e-01,4.9999999e-01,-1.8959120e-03,1.3482462e-01,8.5000000e-01,5.0001520e-01,-2.0192196e-03,1.3482873e-01,8.4983924e-01
1.8560000e+01,5.0000000e-01,4.9999999e-01,-1.8959120e-03,1.3482462e-01,8.5000000e-01,4.9999999e-01,-1.8959120e-03,1.3482462e-01,8.5000000e-01,5.0001520e-01,-2.0192196e-03,1.3482873e-01,8.4983924e-01
1.8565000e+01,5.0000000e-01,4.9999999e-01,-1.8959120e-03,1.3482462e-01,8.5000000e-01,4.9999999e-01,-1.8959120e-03,1.3482462e-01,8.5000000e-01,5.0001520e-01,-2.0192196e-03,1.3482873e-01,8.4983924e-01
1.8570000e+01,5.0000000e-01,4.9999999e-01,-1.8959120e-03,1.3482462e-01,8.5000000e-01,4.9999999e-01,-1.8959120e-03,1.3482462e-01,8.5000000e-01,5.0001520e-01,-2.0192196e-03,1.3482873e-01,8.4983924e-01
1.8575000e+01,5.0000000e-01,4.9999999e-01,-1.8959120e-03,1.3482462e-01,8.5000000e-01,4.9999999e-01,-1.8959120e-03,1.3482462e-01,8.5000000e-01,5.0001520e-01,-2.0192196e-03,1.3482873e-01,8.4983924e-01
1.8580000e+01,5.0000000e-01,4.9999999e-01,-1.8959120e-03,1.3482462e-01,8.5000000e-01,4.9999999e-01,-1.8959120e-03,1.3482462e-01,8.5000000e-01,5.0001520e-01,-2.0192196e-03,1.3482873e-01,8.4983924e-01
1.8585000e+01,5.0000000e-01,4.9999999e-01,-1.8959120e-03,1.3482462e-01,8.5000000e-01,4.9999999e-01,-1.8959120e-03,1.3482462e-01,8.5000000e-01,5.0001520e-01,-2.0192196e-03,1.3482873e-01,8.4983924e-01
1.8590000e+01,5.0000000e-01,4.9999999e-01,-1.8959120e-03,1.3482462e-01,8.5000000e-01,4.9999999e-01,-1.8959120e-03,1.3482462e-01,8.5000000e-01,5.0001520e-01,-2.0192197e-03,1.3482873e-01,8.4983924e-01
1.8595000e+01,5.0000000e-01,4.9999999e-01,-1.8959120e-03,1.3482462e-01,8.5000000e-01,4.9999999e-01,-1.8959120e-03,1.3482462e-01,8.5000000e-01,5.0001520e-01,-2.0192197e-03,1.3482873e-01,8.4983924e-01
1.8600000e+01,5.0000000e-01,4.9999999e-01,-1.8959120e-03,1.3482462e-01,8.5000000e-01,4.9999999e-01,-1.8959120e-03,1.3482462e-01,8.5000000e-01,5.0001520e-01,-2.0192197e-03,1.3482873e-01,8.4983924e-01
1.8605000e+01,5.0000000e-01,4.9999999e-01,-1.8959120e-03,1.3482462e-01,8.5000000e-01,4.9999999e-01,-1.8959120e-03,1.3482462e-01,8.5000000e-01,5.0001520e-01,-2.0192197e-03,1.3482873e-01,8.4983924e-01
1.8610000e+01,5.0000000e-01,4.9999999e-01,-1.8959120e-03,1.3482462e-01,8.5000000e-01,4.9999999e-01,-1.8959120e-03,1.3482462e-01,8.5000000e-01,5.0001520e-01,-2.0192197e-03,1.3482873e-01,8.4983924e-01
1.8615000e+01,5.0000000e-01,4.9999999e-01,-1.8959120e-03,1.3482462e-01,8.5000000e-01,4.9999999e-01,-1.8959120e-03,1.3482462e-01,8.5000000e-01,5.0001520e-01,-2.0192197e-03,1.3482873e-01,8.4983924e-01
1.8620000e+01,5.0000000e-01,4.9999999e-01,-1.8959120e-03,1.3482462e-01,8.5000000e-01,4.9999999e-01,-1.8959120e-03,1.3482462e-01,8.5000000e-01,5.0001520e-01,-2.0192197e-03,1.3482873e-01,8.4983924e-01
1.8625000e+01,5.0000000e-01,4.9999999e-01,-1.8959120e-03,1.3482462e-01,8.5000000e-01,4.9999999e-01,-1.8959120e-03,1.3482462e-01,8.5000000e-01,5.0001520e-01,-2.0192197e-03,1.3482873e-01,8.4983924e-01
1.8630000e+01,5.0000000e-01,4.9999999e-01,-1.8959120e-03,1.3482462e-01,8.5000000e-01,4.9999999e-01,-1.8959120e-03,1.3482462e-01,8.5000000e-01,5.0001520e-01,-2.0192197e-03,1.3482873e-01,8.4983924e-01
1.8635000e+01,5.0000000e-01,4.9999999e-01,-1.8959120e-03,1.3482462e-01,8.5000000e-01,4.9999999e-01,-1.8959120e-03,1.3482462e-01,8.5000000e-01,5.0001520e-01,-2.0192197e-03,1.3482873e-01,8.4983924e-01
1.8640000e+01,5.0000000e-01,4.9999999e-01,-1.8959120e-03,1.3482462e-01,8.5000000e-01,4.9999999e-01,-1.8959120e-03,1.3482462e-01,8.5000000e-01,5.0001520e-01,-2.0192197e-03,1.3482873e-01,8.4983924e-01
1.8645000e+01,5.0000000e-01,4.9999999e-01,-1.8959120e-03,1.3482462e-01,8.5000000e-01,4.9999999e-01,-1.8959120e-03,1.3482462e-01,8.5000000e-01,5.0001520e-01,-2.0192197e-03,1.3482873e-01,8.4983924e-01
1.8650000e+01,5.0000000e-01,4.9999999e-01,-1.8959120e-03,1.3482462e-01,8.5000000e-01,4.9999999e-01,-1.8959120e-03,1.3482462e-01,8.5000000e-01,5.0001520e-01,-2.0192197e-03,1.3482873e-01,8.4983924e-01
1.8655000e+01,5.0000000e-01,4.9999999e-01,-1.8959120e-03,1.3482462e-01,8.5000000e-01,4.9999999e-01,-1.8959120e-03,1.3482462e-01,8.5000000e-01,5.0001520e-01,-2.0192197e-03,1.3482873e-01,8.4983924e-01
1.8660000e+01,5.0000000e-01,4.9999999e-01,-1.8959120e-03,1.3482462e-01,8.5000000e-01,4.9999999e-01,-1.8959120e-03,1.3482462e-01,8.5000000e-01,5.0001520e-01,-2.0192197e-03,1.3482873e-01,8.4983924e-01
1.8665000e+01,5.0000000e-01,4.9999999e-01,-1.8959120e-03,1.3482462e-01,8.5000000e-01,4.9999999e-01,-1.8959120e-03,1.3482462e-01,8.5000000e-01,5.0001520e-01,-2.0192197e-03,1.3482873e-01,8.4983924e-01
1.8670000e+01,5.0000000e-01,4.9999999e-01,-1.8959120e-03,1.3482462e-01,8.5000000e-01,4.9999999e-01,-1.8959120e-03,1.3482462e-01,8.5000000e-01,5.0001520e-01,-2.0192197e-03,1.3482873e-01,8.4983924e-01
1.8675000e+01,5.0000000e-01,4.9999999e-01,-1.8959120e-03,1.3482462e-01,8.5000000e-01,4.9999999e-01,-1.8959120e-03,1.3482462e-01,8.5000000e-01,5.0001520e-01,-2.0192198e-03,1.3482873e-01,8.4983924e-01
1.8680000e+01,5.0000000e-01,4.9999999e-01,-1.8959120e-03,1.3482462e-01,8.5000000e-01,4.9999999e-01,-1.8959120e-03,1.3482462e-01,8.5000000e-01,5.0001520e-01,-2.0192198e-03,1.3482873e-01,8.4983924e-01
1.8685000e+01,5.0000000e-01,4.9999999e-01,-1.8959120e-03,1.3482462e-01,8.5000000e-01,4.9999999e-01,-1.8959120e-03,1.3482462e-01,8.5000000e-01,5.0001520e-01,-2.0192198e-03,1.3482873e-01,8.4983924e-01
1.8690000e+01,5.0000000e-01,4.9999999e-01,-1.8959120e-03,1.3482462e-01,8.5000000e-01,4.9999999e-01,-1.8959120e-03,1.3482462e-01,8.5000000e-01,5.0001520e-01,-2.0192198e-03,1.3482873e-01,8.4983924e-01
1.8695000e+01,5.0000000e-01,4.9999999e-01,-1.8959120e-03,1.3482462e-01,8.5000000e-01,4.9999999e-01,-1.8959120e-03,1.3482462e-01,8.5000000e-01,5.0001520e-01,-2.0192198e-03,1.3482873e-01,8.4983924e-01
1.8700000e+01,5.0000000e-01,4.9999999e-01,-1.8959120e-03,1.3482462e-01,8.5000000e-01,4.9999999e-01,-1.8959120e-03,1.3482462e-01,8.5000000e-01,5.0001520e-01,-2.0192198e-03,1.3482873e-01,8.4983924e-01
1.8705000e+01,5.0000000e-01,4.9999999e-01,-1.8959120e-03,1.3482462e-01,8.5000000e-01,4.9999999e-01,-1.8959120e-03,1.3482462e-01,8.5000000e-01,5.0001520e-01,-2.0192198e-03,1.3482873e-01,8.4983924e-01
1.8710000e+01,5.0000000e-01,4.9999999e-01,-1.8959120e-03,1.3482462e-01,8.5000000e-01,4.9999999e-01,-1.8959120e-03,1.3482462e-01,8.5000000e-01,5.0001520e-01,-2.0192198e-03,1.3482873e-01,8.4983924e-01
1.8715000e+01,5.0000000e-01,4.9999999e-01,-1.8959120e-03,1.3482462e-01,8.5000000e-01,4.9999999e-01,-1.8959120e-03,1.3482462e-01,8.5000000e-01,5.0001520e-01,-2.0192198e-03,1.3482873e-01,8.4983924e-01
1.8720000e+01,5.0000000e-01,4.9999999e-01,-1.8959120e-03,1.3482462e-01,8.5000000e-01,4.9999999e-01,-1.8959120e-03,1.3482462e-01,8.5000000e-01,5.0001520e-01,-2.0192198e-03,1.3482873e-01,8.4983924e-01
1.8725000e+01,5.0000000e-01,4.9999999e-01,-1.8959120e-03,1.3482462e-01,8.5000000e-01,4.9999999e-01,-1.8959120e-03,1.3482462e-01,8.5000000e-01,5.0001520e-01,-2.0192198e-03,1.3482873e-01,8.4983924e-01
1.8730000e+01,5.0000000e-01,4.9999999e-01,-1.8959120e-03,1.3482462e-01,8.5000000e-01,4.9999999e-01,-1.8959120e-03,1.3482462e-01,8.5000000e-01,5.0001520e-01,-2.0192198e-03,1.3482873e-01,8.4983924e-01
1.8735000e+01,5.0000000e-01,4.9999999e-01,-1.8959120e-03,1.3482462e-01,8.5000000e-01,4.9999999e-01,-1.8959120e-03,1.3482462e-01,8.5000000e-01,5.0001520e-01,-2.0192198e-03,1.3482873e-01,8.4983924e-01
1.8740000e+01,5.0000000e-01,4.9999999e-01,-1.8959120e-03,1.3482462e-01,8.5000000e-01,4.9999999e-01,-1.8959120e-03,1.3482462e-01,8.5000000e-01,5.0001520e-01,-2.0192198e-03,1.3482873e-01,8.4983924e-01
1.8745000e+01,5.0000000e-01,4.9999999e-01,-1.8959120e-03,1.3482462e-01,8.5000000e-01,4.9999999e-01,-1.8959120e-03,1.3482462e-01,8.5000000e-01,5.0001520e-01,-2.0192198e-03,1.3482873e-01,8.4983924e-01
1.8750000e+01,5.0000000e-01,4.9999999e-01,-1.8959120e-03,1.3482462e-01,8.5000000e-01,4.9999999e-01,-1.8959120e-03,1.3482462e-01,8.5000000e-01,5.0001520e-01,-2.0192198e-03,1.3482873e-01,8.4983924e-01
1.8755000e+01,5.0000000e-01,4.9999999e-01,-1.8959120e-03,1.3482462e-01,8.5000000e-01,4.9999999e-01,-1.8959120e-03,1.3482462e-01,8.5000000e-01,5.0001520e-01,-2.0192198e-03,1.3482873e-01,8.4983924e-01
1.8760000e+01,5.0000000e-01,4.9999999e-01,-1.8959120e-03,1.3482462e-01,8.5000000e-01,4.9999999e-01,-1.8959120e-03,1.3482462e-01,8.5000000e-01,5.0001520e-01,-2.0192199e-03,1.3482873e-01,8.4983924e-01
1.8765000e+01,5.0000000e-01,4.9999999e-01,-1.8959120e-03,1.3482462e-01,8.5000000e-01,4.9999999e-01,-1.8959120e-03,1.3482462e-01,8.5000000e-01,5.0001520e-01,-2.0192199e-03,1.3482873e-01,8.4983924e-01
1.8770000e+01,5.0000000e-01,4.9999999e-01,-1.8959120e-03,1.3482462e-01,8.5000000e-01,4.9999999e-01,-1.8959120e-03,1.3482462e-01,8.5000000e-01,5.0001520e-01,-2.0192199e-03,1.3482873e-01,8.4983924e-01
1.8775000e+01,5.0000000e-01,4.9999999e-01,-1.8959120e-03,1.3482462e-01,8.5000000e-01,4.9999999e-01,-1.8959120e-03,1.3482462e-01,8.5000000e-01,5.0001520e-01,-2.0192199e-03,1.3482873e-01,8.4983924e-01
1.8780000e+01,5.0000000e-01,4.9999999e-01,-1.8959120e-03,1.3482462e-01,8.5000000e-01,4.9999999e-01,-1.8959120e-03,1.3482462e-01,8.5000000e-01,5.0001520e-01,-2.0192199e-03,1.3482873e-01,8.4983924e-01
1.8785000e+01,5.0000000e-01,4.9999999e-01,-1.8959120e-03,1.3482462e-01,8.5000000e-01,4.9999999e-01,-1.8959120e-03,1.3482462e-01,8.5000000e-01,5.0001520e-01,-2.0192199e-03,1.3482873e-01,8.4983924e-01
1.8790000e+01,5.0000000e-01,4.9999999e-01,-1.8959120e-03,1.3482462e-01,8.5000000e-01,4.9999999e-01,-1.8959120e-03,1.3482462e-01,8.5000000e-01,5.0001520e-01,-2.0192199e-03,1.3482873e-01,8.4983924e-01
1.8795000e+01,5.0000000e-01,4.9999999e-01,-1.8959120e-03,1.3482462e-01,8.5000000e-01,4.9999999e-01,-1.8959120e-03,1.3482462e-01,8.5000000e-01,5.0001520e-01,-2.0192199e-03,1.3482873e-01,8.4983924e-01
1.8800000e+01,5.0000000e-01,4.9999999e-01,-1.8959120e-03,1.3482462e-01,8.5000000e-01,4.9999999e-01,-1.8959120e-03,1.3482462e-01,8.5000000e-01,5.0001520e-01,-2.0192199e-03,1.3482873e-01,8.4983924e-01
1.8805000e+01,5.0000000e-01,4.9999999e-01,-1.8959120e-03,1.3482462e-01,8.5000000e-01,4.9999999e-01,-1.8959120e-03,1.3482462e-01,8.5000000e-01,5.0001520e-01,-2.0192199e-03,1.3482873e-01,8.4983924e-01
1.8810000e+01,5.0000000e-01,4.9999999e-01,-1.8959120e-03,1.3482462e-01,8.5000000e-01,4.9999999e-01,-1.8959120e-03,1.3482462e-01,8.5000000e-01,5.0001520e-01,-2.0192199e-03,1.3482873e-01,8.4983924e-01
1.8815000e+01,5.0000000e-01,4.9999999e-01,-1.8959120e-03,1.3482462e-01,8.5000000e-01,4.9999999e-01,-1.8959120e-03,1.3482462e-01,8.5000000e-01,5.0001520e-01,-2.0192199e-03,1.3482873e-01,8.4983924e-01
1.8820000e+01,5.0000000e-01,4.9999999e-01,-1.8959120e-03,1.3482462e-01,8.5000000e-01,4.9999999e-01,-1.8959120e-03,1.3482462e-01,8.5000000e-01,5.0001520e-01,-2.0192199e-03,1.3482873e-01,8.4983924e-01
