t_us,share_sp,share_act,v_sp,v_act,I_fc,I_batt,gFC,gBT,V_bus,I_cmd,V_fc,V_batt,V_chg,V_rgn,u_unsat,drive_x0,encoder_pos,enc_period_ref_us,enc_multi_pitch_count,enc_spurious_drop_count,fault_flags,ps_phase,dc_phase,trap_phase,flags
474400317,0.300000012,1,0,0,0.0241758227,0,0.337469041,0.266749859,15.9395075,0.113000005,8.55350399,8.44119835,0,13.3095493,0,0,129622,6140,0,8,0,,,0,51
474401443,0.300000012,1,0,0,0.0241758227,0,0.337469041,0.266749859,15.9349623,0.113000005,8.53240585,8.44119835,0,13.3095493,0,0,129622,6140,0,8,0,,,0,51
474402573,0.300000012,1,0,0,0.0241758227,0,0.337469041,0.266749859,15.9349623,0.115000002,8.55048943,8.43908691,0,13.3095493,0,0,129622,6838,0,8,0,,,0,51
474403700,0.300000012,1,0,0,0.0241758227,0,0.337469041,0.266749859,15.9349623,0.115000002,8.58062935,8.44119835,0,13.3095493,0,0,129622,6838,0,8,0,,,0,51
474404834,0.300000012,1,0,0,0.0322344303,0,0.337469041,0.266749859,15.9349623,0.116999999,8.56555939,8.44119835,0,13.3095493,0,0,129622,6838,0,8,0,,,0,51
474405960,0.300000012,1,0,0,0.0402930379,0,0.337469041,0.266749859,15.9349623,0.116999999,8.55350399,8.43908691,0,13.3166971,0,0,129622,6838,0,10,0,,,0,51
474407293,0.300000012,1,0,0,0.0322344303,0,0.337469041,0.266749859,15.9395075,0.119999997,8.49623966,8.44119835,0,13.2952528,0,0,129622,6295,0,11,0,,,0,51
474408420,0.300000012,1,0,0,0.0241758227,0,0.337469041,0.266749859,15.9349623,0.119999997,8.51733685,8.44330978,0,13.3095493,0,0,129622,6295,0,12,0,,,0,51
474409549,0.300000012,1,0,0,0.0241758227,0,0.337469041,0.266749859,15.9349623,0.121999994,8.568573,8.43697548,0,13.3166971,0,0,129622,6295,0,14,0,,,0,51
474410676,0.300000012,1,0,0,0.0402930379,0,0.337469041,0.266749859,15.9395075,0.121999994,8.53843403,8.44119835,0,13.3095493,0,0,129622,6295,0,14,0,,,0,51
