t_us,share_sp,share_act,v_sp,v_act,I_fc,I_batt,gFC,gBT,V_bus,I_cmd,V_fc,V_batt,V_chg,V_rgn,fault_flags,ps_phase,dc_phase,trap_phase,flags
538326968,0.5,0.730769217,0,0.841691256,0.153113544,0.056410253,0.297970891,0.297970891,15.9304171,3.75,8.5565176,8.38630295,0,13.3595848,0,,,1,3
538328132,0.5,0.692307711,0,0.858883381,0.145054936,0.0644688606,0.297970891,0.297970891,15.9304171,3.75,8.41486359,8.37785816,0,13.3667326,0,,,1,3
538329292,0.5,0.720000029,0,0.841683984,0.145054936,0.056410253,0.297970891,0.297970891,15.9304171,3.75,8.44801617,8.38419151,0,13.3595848,0,,,1,3
538330461,0.5,0.625,0,0.858853817,0.120879114,0.0725274682,0.297970891,0.297970891,15.9304171,3.75,8.50226688,8.3799696,0,13.3667326,0,,,1,3
538331825,0.5,0.689655185,0,0.840208173,0.161172152,0.0725274682,0.297970891,0.297970891,15.9258718,3.75,8.47514153,8.37363529,0,13.3667326,0,,,1,3
538332989,0.5,0.680000007,0,0.857384682,0.136996329,0.0644688606,0.297970891,0.297970891,15.9304171,3.75,8.45705795,8.38419151,0,13.3667326,0,,,1,3
538334149,0.5,0.666666687,0,0.840208173,0.128937721,0.0644688606,0.297970891,0.297970891,15.9304171,3.75,8.47514153,8.38841438,0,13.3595848,0,,,1,3
538335313,0.5,0.655172408,0,0.857384682,0.153113544,0.0805860758,0.297970891,0.297970891,15.9349623,3.75,8.39678001,8.37152386,0,13.3667326,0,,,1,3
538336474,0.5,0.678571403,0,0.840215385,0.153113544,0.0725274682,0.297970891,0.297970891,15.9304171,3.75,8.46308613,8.38841438,0,13.3667326,0,,,1,3
538337637,0.5,0.633333325,0,0.857384682,0.153113544,0.0886446834,0.297970891,0.297970891,15.9304171,3.75,8.37869644,8.37363529,0,13.3667326,0,,,1,3
538338803,0.5,0.655172408,0,0.840179265,0.153113544,0.0805860758,0.297970891,0.297970891,15.9349623,3.75,8.52035046,8.37785816,0,13.3667326,0,,,1,3
538339966,0.5,0.642857134,0,0.857384682,0.145054936,0.0805860758,0.297970891,0.297970891,15.9304171,3.75,8.45705795,8.38419151,0,13.3667326,0,,,1,3
538341127,0.5,0.657142878,0,0.840215385,0.185347974,0.0967032909,0.297970891,0.297970891,15.9304171,3.75,8.52637863,8.36307812,0,13.3667326,0,,,1,3
