t,seq,V_fc,V_batt,V_bus,V_chg,V_rgn,I_fc,I_batt,v_actual,I_charge,ag105_status,state,switch,aux,current,mdac_fc,mdac_bt,fault_flags,soc,elec_substep_hz,elec_events,cmd_v_sp,cmd_share_sp,h2_rate_gps,h2_cum_g,h2_sdp_cum_g,cmd_share_sp_raw,mppt_thresh_cnt,error_code,p_mot_w,p_fc_w,p_batt_w,p_chop_w,p_aux_w,p_bal_w
13.600000,136,,,15.9389,,,0.0225,0.1275,0.00000,0.0000,0x00,2,39,3,,8163,4813,0,0.69977,,,0.00000,0.15000,7.44151705e-06,0.000103459412,,,,0,,,,,,
13.700000,137,,,15.9389,,,0.0225,0.1275,0.00000,0.0000,0x00,2,39,3,,8163,4813,0,0.69977,,,0.00000,0.15000,7.44151705e-06,0.000104203563,,,,0,,,,,,
13.800000,138,,,15.9389,,,0.0225,0.1275,0.00000,0.0000,0x00,2,39,3,,8163,4813,0,0.69977,,,0.00000,0.15000,7.44151705e-06,0.000104947715,,,,0,,,,,,
13.900000,139,,,15.9389,,,0.0225,0.1275,0.00000,0.0000,0x00,2,39,3,,8163,4813,0,0.69976,,,0.00000,0.15000,7.44151705e-06,0.000105691867,,,,0,,,,,,
14.000000,140,,,15.9389,,,0.0225,0.1275,0.00000,0.0000,0x00,2,39,3,,8163,4813,0,0.69976,,,0.00000,0.15000,7.44151705e-06,0.000106436018,,,,0,,,,,,
14.100000,141,,,15.9389,,,0.0225,0.1275,0.00000,0.0000,0x00,2,39,3,,8163,4813,0,0.69976,,,0.00000,0.15000,7.44151705e-06,0.00010718017,,,,0,,,,,,
14.200000,142,,,15.9389,,,0.0225,0.1275,0.00000,0.0000,0x00,2,39,3,,8163,4813,0,0.69976,,,0.00000,0.15000,7.44151705e-06,0.000107924322,,,,0,,,,,,
14.300000,143,,,15.9389,,,0.0225,0.1275,0.00000,0.0000,0x00,2,39,3,,8163,4813,0,0.69976,,,0.00000,0.15000,7.44151705e-06,0.000108668473,,,,0,,,,,,
14.400000,144,,,15.9389,,,0.0225,0.1275,0.00000,0.0000,0x00,2,39,3,,8163,4813,0,0.69976,,,0.00000,0.15000,7.44151705e-06,0.000109412625,,,,0,,,,,,
14.500000,145,,,15.9389,,,0.0225,0.1275,0.00000,0.0000,0x00,2,39,3,,8163,4813,0,0.69975,,,0.00000,0.15000,7.44151705e-06,0.000110156777,,,,0,,,,,,
14.600000,146,,,15.9389,,,0.0225,0.1275,0.00000,0.0000,0x00,2,39,3,,8163,4813,0,0.69975,,,0.00000,0.15000,7.44151705e-06,0.000110900929,,,,0,,,,,,
14.700000,147,,,15.9389,,,0.0225,0.1275,0.00000,0.0000,0x00,2,39,3,,8163,4813,0,0.69975,,,0.00000,0.15000,7.44151705e-06,0.00011164508,,,,0,,,,,,
14.800000,148,,,15.9389,,,0.0225,0.1275,0.00000,0.0000,0x00,2,39,3,,8163,4813,0,0.69975,,,0.00000,0.15000,7.44151705e-06,0.000112389232,,,,0,,,,,,
14.900000,149,,,15.9389,,,0.0225,0.1275,0.00000,0.0000,0x00,2,39,3,,8163,4813,0,0.69975,,,0.00000,0.15000,7.44151705e-06,0.000113133384,,,,0,,,,,,
15.000000,150,,,15.9389,,,0.0225,0.1275,0.00000,0.0000,0x00,2,39,3,,8163,4813,0,0.69975,,,0.00000,0.15000,7.44151705e-06,0.000113877535,,,,0,,,,,,
15.100000,151,,,15.9389,,,0.0225,0.1275,0.00000,0.0000,0x00,2,39,3,,8163,4813,0,0.69974,,,0.00000,0.15000,7.44151705e-06,0.000114621687,,,,0,,,,,,
15.200000,152,,,15.9389,,,0.0225,0.1275,0.00000,0.0000,0x00,2,39,3,,8163,4813,0,0.69974,,,0.00000,0.15000,7.44151705e-06,0.000115365839,,,,0,,,,,,
15.300000,153,,,15.9389,,,0.0225,0.1275,0.00000,0.0000,0x00,2,39,3,,8163,4813,0,0.69974,,,0.00000,0.15000,7.44151705e-06,0.000116109991,,,,0,,,,,,
15.400000,154,,,15.9389,,,0.0225,0.1275,0.00000,0.0000,0x00,2,39,3,,8163,4813,0,0.69974,,,0.00000,0.15000,7.44151705e-06,0.000116854142,,,,0,,,,,,
15.500000,155,,,15.9389,,,0.0225,0.1275,0.00000,0.0000,0x00,2,39,3,,8163,4813,0,0.69974,,,0.00000,0.15000,7.44151705e-06,0.000117598294,,,,0,,,,,,
15.600000,156,,,15.9389,,,0.0225,0.1275,0.00000,0.0000,0x00,2,39,3,,8163,4813,0,0.69974,,,0.00000,0.15000,7.44151705e-06,0.000118342446,,,,0,,,,,,
15.700000,157,,,15.9389,,,0.0225,0.1275,0.00000,0.0000,0x00,2,39,3,,8163,4813,0,0.69973,,,0.00000,0.15000,7.44151705e-06,0.000119086597,,,,0,,,,,,
15.800000,158,,,15.9389,,,0.0225,0.1275,0.00000,0.0000,0x00,2,39,3,,8163,4813,0,0.69973,,,0.00000,0.15000,7.44151705e-06,0.000119830749,,,,0,,,,,,
15.900000,159,,,15.9389,,,0.0225,0.1275,0.00000,0.0000,0x00,2,39,3,,8163,4813,0,0.69973,,,0.00000,0.15000,7.44151705e-06,0.000120574901,,,,0,,,,,,
16.000000,160,,,15.9389,,,0.0225,0.1275,0.00000,0.0000,0x00,2,39,3,,8163,4813,0,0.69973,,,0.00000,0.15000,7.44151705e-06,0.000121319052,,,,0,,,,,,
16.100000,161,,,15.9389,,,0.0225,0.1275,0.00000,0.0000,0x00,2,39,3,,8163,4813,0,0.69973,,,0.00000,0.15000,7.44151705e-06,0.000122063204,,,,0,,,,,,
16.200000,162,,,15.9389,,,0.0225,0.1275,0.00000,0.0000,0x00,2,39,3,,8163,4813,0,0.69973,,,0.00000,0.15000,7.44151705e-06,0.000122807356,,,,0,,,,,,
16.300000,163,,,15.9389,,,0.0225,0.1275,0.00000,0.0000,0x00,2,39,3,,8163,4813,0,0.69972,,,0.00000,0.15000,7.44151705e-06,0.000123551508,,,,0,,,,,,
16.400000,164,,,15.9389,,,0.0225,0.1275,0.00000,0.0000,0x00,2,39,3,,8163,4813,0,0.69972,,,0.00000,0.15000,7.44151705e-06,0.000124295659,,,,0,,,,,,
16.500000,165,,,15.9389,,,0.0225,0.1275,0.00000,0.0000,0x00,2,39,3,,8163,4813,0,0.69972,,,0.00000,0.15000,7.44151705e-06,0.000125039811,,,,0,,,,,,
16.600000,166,,,15.9389,,,0.0225,0.1275,0.00000,0.0000,0x00,2,39,3,,8163,4813,0,0.69972,,,0.00000,0.15000,7.44151705e-06,0.000125783963,,,,0,,,,,,
16.700000,167,,,15.9389,,,0.0225,0.1275,0.00000,0.0000,0x00,2,39,3,,8163,4813,0,0.69972,,,0.00000,0.15000,7.44151705e-06,0.000126528114,,,,0,,,,,,
16.800000,168,,,15.9389,,,0.0225,0.1275,0.00000,0.0000,0x00,2,39,3,,8163,4813,0,0.69972,,,0.00000,0.15000,7.44151705e-06,0.000127272266,,,,0,,,,,,
16.900000,169,,,15.9389,,,0.0225,0.1275,0.00000,0.0000,0x00,2,39,3,,8163,4813,0,0.69971,,,0.00000,0.15000,7.44151705e-06,0.000128016418,,,,0,,,,,,
17.000000,170,,,15.9389,,,0.0225,0.1275,0.00000,0.0000,0x00,2,39,3,,8163,4813,0,0.69971,,,0.00000,0.15000,7.44151705e-06,0.000128760569,,,,0,,,,,,
17.100000,171,,,15.9389,,,0.0225,0.1275,0.00000,0.0000,0x00,2,39,3,,8163,4813,0,0.69971,,,0.00000,0.15000,7.44151705e-06,0.000129504721,,,,0,,,,,,
17.200000,172,,,15.9389,,,0.0225,0.1275,0.00000,0.0000,0x00,2,39,3,,8163,4813,0,0.69971,,,0.00000,0.15000,7.44151705e-06,0.000130248873,,,,0,,,,,,
17.300000,173,,,15.9389,,,0.0225,0.1275,0.00000,0.0000,0x00,2,39,3,,8163,4813,0,0.69971,,,0.00000,0.15000,7.44151705e-06,0.000130993025,,,,0,,,,,,
17.400000,174,,,15.9389,,,0.0225,0.1275,0.00000,0.0000,0x00,2,39,3,,8163,4813,0,0.69971,,,0.00000,0.15000,7.44151705e-06,0.000131737176,,,,0,,,,,,
17.500000,175,,,15.9389,,,0.0225,0.1275,0.00000,0.0000,0x00,2,39,3,,8163,4813,0,0.69970,,,0.00000,0.15000,7.44151705e-06,0.000132481328,,,,0,,,,,,
17.600000,176,,,15.9389,,,0.0225,0.1275,0.00000,0.0000,0x00,2,39,3,,8163,4813,0,0.69970,,,0.00000,0.15000,7.44151705e-06,0.00013322548,,,,0,,,,,,
17.700000,177,,,15.9389,,,0.0225,0.1275,0.00000,0.0000,0x00,2,39,3,,8163,4813,0,0.69970,,,0.00000,0.15000,7.44151705e-06,0.000133969631,,,,0,,,,,,
17.800000,178,,,15.9389,,,0.0225,0.1275,0.00000,0.0000,0x00,2,39,3,,8163,4813,0,0.69970,,,0.00000,0.15000,7.44151705e-06,0.000134713783,,,,0,,,,,,
17.900000,179,,,15.9389,,,0.0225,0.1275,0.00000,0.0000,0x00,2,39,3,,8163,4813,0,0.69970,,,0.00000,0.15000,7.44151705e-06,0.000135457935,,,,0,,,,,,
18.000000,180,,,15.9389,,,0.0225,0.1275,0.00000,0.0000,0x00,2,39,3,,8163,4813,0,0.69970,,,0.00000,0.15000,7.44151705e-06,0.000136202087,,,,0,,,,,,
18.100000,181,,,15.9389,,,0.0225,0.1275,0.00000,0.0000,0x00,2,39,3,,8163,4813,0,0.69969,,,0.00000,0.15000,7.44151705e-06,0.000136946238,,,,0,,,,,,
18.200000,182,,,15.9389,,,0.0225,0.1275,0.00000,0.0000,0x00,2,39,3,,8163,4813,0,0.69969,,,0.00000,0.15000,7.44151705e-06,0.00013769039,,,,0,,,,,,
18.300000,183,,,15.9389,,,0.0225,0.1275,0.00000,0.0000,0x00,2,39,3,,8163,4813,0,0.69969,,,0.00000,0.15000,7.44151705e-06,0.000138434542,,,,0,,,,,,
18.400000,184,,,15.9389,,,0.0225,0.1275,0.00000,0.0000,0x00,2,39,3,,8163,4813,0,0.69969,,,0.00000,0.15000,7.44151705e-06,0.000139178693,,,,0,,,,,,
18.500000,185,,,15.9389,,,0.0225,0.1275,0.00000,0.0000,0x00,2,39,3,,8163,4813,0,0.69969,,,0.00000,0.15000,7.44151705e-06,0.000139922845,,,,0,,,,,,
18.600000,186,,,15.9389,,,0.0225,0.1275,0.00000,0.0000,0x00,2,39,3,,8163,4813,0,0.69969,,,0.00000,0.15000,7.44151705e-06,0.000140666997,,,,0,,,,,,
18.700000,187,,,15.9389,,,0.0225,0.1275,0.00000,0.0000,0x00,2,39,3,,8163,4813,0,0.69968,,,0.00000,0.15000,7.44151705e-06,0.000141411148,,,,0,,,,,,
18.800000,188,,,15.9389,,,0.0225,0.1275,0.00000,0.0000,0x00,2,39,3,,8163,4813,0,0.69968,,,0.00000,0.15000,7.44151705e-06,0.0001421553,,,,0,,,,,,
18.900000,189,,,15.9389,,,0.0225,0.1275,0.00000,0.0000,0x00,2,39,3,,8163,4813,0,0.69968,,,0.00000,0.15000,7.44151705e-06,0.000142899452,,,,0,,,,,,
19.000000,190,,,15.9389,,,0.0225,0.1275,0.00000,0.0000,0x00,2,39,3,,8163,4813,0,0.69968,,,0.00000,0.15000,7.44151705e-06,0.000143643604,,,,0,,,,,,
19.100000,191,,,15.9389,,,0.0225,0.1275,0.00000,0.0000,0x00,2,39,3,,8163,4813,0,0.69968,,,0.00000,0.15000,7.44151705e-06,0.000144387755,,,,0,,,,,,
19.200000,192,,,15.9389,,,0.0225,0.1275,0.00000,0.0000,0x00,2,39,3,,8163,4813,0,0.69968,,,0.00000,0.15000,7.44151705e-06,0.000145131907,,,,0,,,,,,
19.300000,193,,,15.9389,,,0.0225,0.1275,0.00000,0.0000,0x00,2,39,3,,8163,4813,0,0.69967,,,0.00000,0.15000,7.44151705e-06,0.000145876059,,,,0,,,,,,
19.400000,194,,,15.9389,,,0.0225,0.1275,0.00000,0.0000,0x00,2,39,3,,8163,4813,0,0.69967,,,0.00000,0.15000,7.44151705e-06,0.00014662021,,,,0,,,,,,
19.500000,195,,,15.9389,,,0.0225,0.1275,0.00000,0.0000,0x00,2,39,3,,8163,4813,0,0.69967,,,0.00000,0.15000,7.44151705e-06,0.000147364362,,,,0,,,,,,
19.600000,196,,,15.9389,,,0.0225,0.1275,0.00000,0.0000,0x00,2,39,3,,8163,4813,0,0.69967,,,0.00000,0.15000,7.44151705e-06,0.000148108514,,,,0,,,,,,
19.700000,197,,,15.9389,,,0.0225,0.1275,0.00000,0.0000,0x00,2,39,3,,8163,4813,0,0.69967,,,0.00000,0.15000,7.44151705e-06,0.000148852666,,,,0,,,,,,
19.800000,198,,,15.9389,,,0.0225,0.1275,0.00000,0.0000,0x00,2,39,3,,8163,4813,0,0.69966,,,0.00000,0.15000,7.44151705e-06,0.000149596817,,,,0,,,,,,
19.900000,199,,,15.9389,,,0.0225,0.1275,0.00000,0.0000,0x00,2,39,3,,8163,4813,0,0.69966,,,0.00000,0.15000,7.44151705e-06,0.000150340969,,,,0,,,,,,
20.000000,200,,,15.9389,,,0.0225,0.1275,0.00000,0.0000,0x00,2,39,3,,8163,4813,0,0.69966,,,0.00000,0.15000,7.44151705e-06,0.000151085121,,,,0,,,,,,
20.100000,201,,,15.9389,,,0.0225,0.1275,0.00000,0.0000,0x00,2,39,3,,8163,4813,0,0.69966,,,0.00000,0.15000,7.44151705e-06,0.000151829272,,,,0,,,,,,
20.200000,202,,,15.9389,,,0.0225,0.1275,0.00000,0.0000,0x00,2,39,3,,8163,4813,0,0.69966,,,0.00000,0.15000,7.44151705e-06,0.000152573424,,,,0,,,,,,
20.300000,203,,,15.9389,,,0.0225,0.1275,0.00000,0.0000,0x00,2,39,3,,8163,4813,0,0.69966,,,0.00000,0.15000,7.44151705e-06,0.000153317576,,,,0,,,,,,
20.400000,204,,,15.9389,,,0.0225,0.1275,0.00000,0.0000,0x00,2,39,3,,8163,4813,0,0.69965,,,0.00000,0.15000,7.44151705e-06,0.000154061727,,,,0,,,,,,
20.500000,205,,,15.9389,,,0.0225,0.1275,0.00000,0.0000,0x00,2,39,3,,8163,4813,0,0.69965,,,0.00000,0.15000,7.44151705e-06,0.000154805879,,,,0,,,,,,
20.600000,206,,,15.9389,,,0.0225,0.1275,0.00000,0.0000,0x00,2,39,3,,8163,4813,0,0.69965,,,0.00000,0.15000,7.44151705e-06,0.000155550031,,,,0,,,,,,
20.700000,207,,,15.9389,,,0.0225,0.1275,0.00000,0.0000,0x00,2,39,3,,8163,4813,0,0.69965,,,0.00000,0.15000,7.44151705e-06,0.000156294183,,,,0,,,,,,
20.800000,208,,,15.9389,,,0.0225,0.1275,0.00000,0.0000,0x00,2,39,3,,8163,4813,0,0.69965,,,0.00000,0.15000,7.44151705e-06,0.000157038334,,,,0,,,,,,
20.900000,209,,,15.9389,,,0.0225,0.1275,0.00000,0.0000,0x00,2,39,3,,8163,4813,0,0.69965,,,0.00000,0.15000,7.44151705e-06,0.000157782486,,,,0,,,,,,
21.000000,210,,,15.9389,,,0.0225,0.1275,0.00000,0.0000,0x00,2,39,3,,8163,4813,0,0.69964,,,0.00000,0.15000,7.44151705e-06,0.000158526638,,,,0,,,,,,
21.100000,211,,,15.9389,,,0.0225,0.1275,0.00000,0.0000,0x00,2,39,3,,8163,4813,0,0.69964,,,0.00000,0.15000,7.44151705e-06,0.000159270789,,,,0,,,,,,
21.200000,212,,,15.9389,,,0.0225,0.1275,0.00000,0.0000,0x00,2,39,3,,8163,4813,0,0.69964,,,0.00000,0.15000,7.44151705e-06,0.000160014941,,,,0,,,,,,
21.300000,213,,,15.9389,,,0.0225,0.1275,0.00000,0.0000,0x00,2,39,3,,8163,4813,0,0.69964,,,0.00000,0.15000,7.44151705e-06,0.000160759093,,,,0,,,,,,
21.400000,214,,,15.9389,,,0.0225,0.1275,0.00000,0.0000,0x00,2,39,3,,8163,4813,0,0.69964,,,0.00000,0.15000,7.44151705e-06,0.000161503245,,,,0,,,,,,
21.500000,215,,,15.9389,,,0.0225,0.1275,0.00000,0.0000,0x00,2,39,3,,8163,4813,0,0.69964,,,0.00000,0.15000,7.44151705e-06,0.000162247396,,,,0,,,,,,
21.600000,216,,,15.9389,,,0.0225,0.1275,0.00000,0.0000,0x00,2,39,3,,8163,4813,0,0.69963,,,0.00000,0.15000,7.44151705e-06,0.000162991548,,,,0,,,,,,
21.700000,217,,,15.9389,,,0.0225,0.1275,0.00000,0.0000,0x00,2,39,3,,8163,4813,0,0.69963,,,0.00000,0.15000,7.44151705e-06,0.0001637357,,,,0,,,,,,
21.800000,218,,,15.9389,,,0.0225,0.1275,0.00000,0.0000,0x00,2,39,3,,8163,4813,0,0.69963,,,0.00000,0.15000,7.44151705e-06,0.000164479851,,,,0,,,,,,
21.900000,219,,,15.9389,,,0.0225,0.1275,0.00000,0.0000,0x00,2,39,3,,8163,4813,0,0.69963,,,0.00000,0.15000,7.44151705e-06,0.000165224003,,,,0,,,,,,
22.000000,220,,,15.9389,,,0.0225,0.1275,0.00000,0.0000,0x00,2,39,3,,8163,4813,0,0.69963,,,0.00000,0.15000,7.44151705e-06,0.000165968155,,,,0,,,,,,
22.100000,221,,,15.9389,,,0.0225,0.1275,0.00000,0.0000,0x00,2,39,3,,8163,4813,0,0.69963,,,0.00000,0.15000,7.44151705e-06,0.000166712306,,,,0,,,,,,
22.200000,222,,,15.9389,,,0.0225,0.1275,0.00000,0.0000,0x00,2,39,3,,8163,4813,0,0.69962,,,0.00000,0.15000,7.44151705e-06,0.000167456458,,,,0,,,,,,
22.300000,223,,,15.9389,,,0.0225,0.1275,0.00000,0.0000,0x00,2,39,3,,8163,4813,0,0.69962,,,0.00000,0.15000,7.44151705e-06,0.00016820061,,,,0,,,,,,
22.400000,224,,,15.9389,,,0.0225,0.1275,0.00000,0.0000,0x00,2,39,3,,8163,4813,0,0.69962,,,0.00000,0.15000,7.44151705e-06,0.000168944762,,,,0,,,,,,
22.500000,225,,,15.9389,,,0.0225,0.1275,0.00000,0.0000,0x00,2,39,3,,8163,4813,0,0.69962,,,0.00000,0.15000,7.44151705e-06,0.000169688913,,,,0,,,,,,
22.600000,226,,,15.9389,,,0.0225,0.1275,0.00000,0.0000,0x00,2,39,3,,8163,4813,0,0.69962,,,0.00000,0.15000,7.44151705e-06,0.000170433065,,,,0,,,,,,
22.700000,227,,,15.9389,,,0.0225,0.1275,0.00000,0.0000,0x00,2,39,3,,8163,4813,0,0.69962,,,0.00000,0.15000,7.44151705e-06,0.000171177217,,,,0,,,,,,
22.800000,228,,,15.9389,,,0.0225,0.1275,0.00000,0.0000,0x00,2,39,3,,8163,4813,0,0.69961,,,0.00000,0.15000,7.44151705e-06,0.000171921368,,,,0,,,,,,
22.900000,229,,,15.9389,,,0.0225,0.1275,0.00000,0.0000,0x00,2,39,3,,8163,4813,0,0.69961,,,0.00000,0.15000,7.44151705e-06,0.00017266552,,,,0,,,,,,
23.000000,230,,,15.9389,,,0.0225,0.1275,0.00000,0.0000,0x00,2,39,3,,8163,4813,0,0.69961,,,0.00000,0.15000,7.44151705e-06,0.000173409672,,,,0,,,,,,
23.100000,231,,,15.9389,,,0.0225,0.1275,0.00000,0.0000,0x00,2,39,3,,8163,4813,0,0.69961,,,0.00000,0.15000,7.44151705e-06,0.000174153823,,,,0,,,,,,
23.200000,232,,,15.9389,,,0.0225,0.1275,0.00000,0.0000,0x00,2,39,3,,8163,4813,0,0.69961,,,0.00000,0.15000,7.44151705e-06,0.000174897975,,,,0,,,,,,
23.300000,233,,,15.9389,,,0.0225,0.1275,0.00000,0.0000,0x00,2,39,3,,8163,4813,0,0.69961,,,0.00000,0.15000,7.44151705e-06,0.000175642127,,,,0,,,,,,
23.400000,234,,,15.9389,,,0.0225,0.1275,0.00000,0.0000,0x00,2,39,3,,8163,4813,0,0.69960,,,0.00000,0.15000,7.44151705e-06,0.000176386279,,,,0,,,,,,
23.500000,235,,,15.9389,,,0.0225,0.1275,0.00000,0.0000,0x00,2,39,3,,8163,4813,0,0.69960,,,0.00000,0.15000,7.44151705e-06,0.00017713043,,,,0,,,,,,
23.600000,236,,,15.9389,,,0.0225,0.1275,0.00000,0.0000,0x00,2,39,3,,8163,4813,0,0.69960,,,0.00000,0.15000,7.44151705e-06,0.000177874582,,,,0,,,,,,
23.700000,237,,,15.9389,,,0.0225,0.1275,0.00000,0.0000,0x00,2,39,3,,8163,4813,0,0.69960,,,0.00000,0.15000,7.44151705e-06,0.000178618734,,,,0,,,,,,
23.800000,238,,,15.9389,,,0.0225,0.1275,0.00000,0.0000,0x00,2,39,3,,8163,4813,0,0.69960,,,0.00000,0.15000,7.44151705e-06,0.000179362885,,,,0,,,,,,
23.900000,239,,,15.9389,,,0.0225,0.1275,0.00000,0.0000,0x00,2,39,3,,8163,4813,0,0.69960,,,0.00000,0.15000,7.44151705e-06,0.000180107037,,,,0,,,,,,
24.000000,240,,,15.9389,,,0.0225,0.1275,0.00000,0.0000,0x00,2,39,3,,8163,4813,0,0.69959,,,0.00000,0.15000,7.44151705e-06,0.000180851189,,,,0,,,,,,
24.100000,241,,,15.9389,,,0.0225,0.1275,0.00000,0.0000,0x00,2,39,3,,8163,4813,0,0.69959,,,0.00000,0.15000,7.44151705e-06,0.000181595341,,,,0,,,,,,
24.200000,242,,,15.9389,,,0.0225,0.1275,0.00000,0.0000,0x00,2,39,3,,8163,4813,0,0.69959,,,0.00000,0.15000,7.44151705e-06,0.000182339492,,,,0,,,,,,
24.300000,243,,,15.9389,,,0.0225,0.1275,0.00000,0.0000,0x00,2,39,3,,8163,4813,0,0.69959,,,0.00000,0.15000,7.44151705e-06,0.000183083644,,,,0,,,,,,
24.400000,244,,,15.9389,,,0.0225,0.1275,0.00000,0.0000,0x00,2,39,3,,8163,4813,0,0.69959,,,0.00000,0.15000,7.44151705e-06,0.000183827796,,,,0,,,,,,
24.500000,245,,,15.9389,,,0.0225,0.1275,0.00000,0.0000,0x00,2,39,3,,8163,4813,0,0.69959,,,0.00000,0.15000,7.44151705e-06,0.000184571947,,,,0,,,,,,
24.600000,246,,,15.9389,,,0.0225,0.1275,0.00000,0.0000,0x00,2,39,3,,8163,4813,0,0.69958,,,0.00000,0.15000,7.44151705e-06,0.000185316099,,,,0,,,,,,
24.700000,247,,,15.9389,,,0.0225,0.1275,0.00000,0.0000,0x00,2,39,3,,8163,4813,0,0.69958,,,0.00000,0.15000,7.44151705e-06,0.000186060251,,,,0,,,,,,
24.800000,248,,,15.9389,,,0.0225,0.1275,0.00000,0.0000,0x00,2,39,3,,8163,4813,0,0.69958,,,0.00000,0.15000,7.44151705e-06,0.000186804402,,,,0,,,,,,
24.900000,249,,,15.9389,,,0.0225,0.1275,0.00000,0.0000,0x00,2,39,3,,8163,4813,0,0.69958,,,0.00000,0.15000,7.44151705e-06,0.000187548554,,,,0,,,,,,
25.000000,250,,,15.9389,,,0.0225,0.1275,0.00000,0.0000,0x00,2,39,3,,8163,4813,0,0.69958,,,0.00000,0.15000,7.44151705e-06,0.000188292706,,,,0,,,,,,
25.100000,251,,,15.9389,,,0.0226,0.1281,0.01587,0.0000,0x00,2,39,3,,8163,4813,0,0.69958,,,0.01587,0.15000,7.47427777e-06,0.000189040134,,,,0,,,,,,
25.200000,252,,,15.9385,,,0.0234,0.1326,0.03175,0.0000,0x00,2,39,3,,8163,4813,0,0.69957,,,0.03175,0.15000,7.74035556e-06,0.000189814169,,,,0,,,,,,
25.300000,253,,,15.9382,,,0.0239,0.1352,0.04762,0.0000,0x00,2,39,3,,8163,4813,0,0.69957,,,0.04762,0.15000,7.89125178e-06,0.000190603294,,,,0,,,,,,
25.400000,254,,,15.9380,,,0.0243,0.1378,0.06349,0.0000,0x00,2,39,3,,8163,4813,0,0.69957,,,0.06349,0.15000,8.04313264e-06,0.000191407608,,,,0,,,,,,
25.500000,255,,,15.9378,,,0.0248,0.1404,0.07937,0.0000,0x00,2,39,3,,8163,4813,0,0.69957,,,0.07937,0.15000,8.19599815e-06,0.000192227207,,,,0,,,,,,
25.600000,256,,,15.9375,,,0.0252,0.1431,0.09524,0.0000,0x00,2,39,3,,8163,4813,0,0.69957,,,0.09524,0.15000,8.3498483e-06,0.000193062192,,,,0,,,,,,
25.700000,257,,,15.9373,,,0.0257,0.1457,0.11111,0.0000,0x00,2,39,3,,8163,4813,0,0.69956,,,0.11111,0.15000,8.50468309e-06,0.000193912661,,,,0,,,,,,
25.800000,258,,,15.9371,,,0.0262,0.1484,0.12698,0.0000,0x00,2,39,3,,8163,4813,0,0.69956,,,0.12698,0.15000,8.66050253e-06,0.000194778711,,,,0,,,,,,
25.900000,259,,,15.9368,,,0.0267,0.1511,0.14286,0.0000,0x00,2,39,3,,8163,4813,0,0.69956,,,0.14286,0.15000,8.81730662e-06,0.000195660442,,,,0,,,,,,
26.000000,260,,,15.9366,,,0.0271,0.1537,0.15873,0.0000,0x00,2,39,3,,8163,4813,0,0.69956,,,0.15873,0.15000,8.96971728e-06,0.000196557413,,,,0,,,,,,
26.100000,261,,,15.9364,,,0.0276,0.1562,0.17407,0.0000,0x00,2,39,3,,8163,4813,0,0.69956,,,0.17407,0.15000,9.11676451e-06,0.00019746909,,,,0,,,,,,
26.200000,262,,,15.9362,,,0.0280,0.1589,0.18942,0.0000,0x00,2,39,3,,8163,4813,0,0.69955,,,0.18942,0.15000,9.27010991e-06,0.000198396101,,,,0,,,,,,
26.300000,263,,,15.9359,,,0.0285,0.1615,0.20476,0.0000,0x00,2,39,3,,8163,4813,0,0.69955,,,0.20476,0.15000,9.4243754e-06,0.000199338538,,,,0,,,,,,
26.400000,264,,,15.9357,,,0.0290,0.1642,0.22011,0.0000,0x00,2,39,3,,8163,4813,0,0.69955,,,0.22011,0.15000,9.57956099e-06,0.000200296494,,,,0,,,,,,
26.500000,265,,,15.9355,,,0.0294,0.1668,0.23545,0.0000,0x00,2,39,3,,8163,4813,0,0.69955,,,0.23545,0.15000,9.73566667e-06,0.000201270061,,,,0,,,,,,
26.600000,266,,,15.9352,,,0.0299,0.1695,0.25079,0.0000,0x00,2,39,3,,8163,4813,0,0.69955,,,0.25079,0.15000,9.89269244e-06,0.00020225933,,,,0,,,,,,
26.700000,267,,,15.9350,,,0.0304,0.1722,0.26614,0.0000,0x00,2,39,3,,8163,4813,0,0.69954,,,0.26614,0.15000,1.00506383e-05,0.000203264394,,,,0,,,,,,
26.800000,268,,,15.9348,,,0.0309,0.1750,0.28148,0.0000,0x00,2,39,3,,8163,4813,0,0.69954,,,0.28148,0.15000,1.02095043e-05,0.000204285344,,,,0,,,,,,
26.900000,269,,,15.9345,,,0.0314,0.1777,0.29683,0.0000,0x00,2,39,3,,8163,4813,0,0.69954,,,0.29683,0.15000,1.03692903e-05,0.000205322274,,,,0,,,,,,
27.000000,270,,,15.9343,,,0.0318,0.1801,0.31217,0.0000,0x00,2,39,3,,8163,4813,0,0.69954,,,0.31217,0.15000,1.05088428e-05,0.000206373158,,,,0,,,,,,
27.100000,271,,,15.9341,,,0.0322,0.1823,0.32646,0.0000,0x00,2,39,3,,8163,4813,0,0.69953,,,0.32646,0.15000,1.0636203e-05,0.000207436778,,,,0,,,,,,
27.200000,272,,,15.9339,,,0.0326,0.1849,0.34074,0.0000,0x00,2,39,3,,8163,4813,0,0.69953,,,0.34074,0.15000,1.07855145e-05,0.00020851533,,,,0,,,,,,
27.300000,273,,,15.9337,,,0.0331,0.1874,0.35503,0.0000,0x00,2,39,3,,8163,4813,0,0.69953,,,0.35503,0.15000,1.09356236e-05,0.000209608892,,,,0,,,,,,
27.400000,274,,,15.9335,,,0.0335,0.1900,0.36931,0.0000,0x00,2,39,3,,8163,4813,0,0.69953,,,0.36931,0.15000,1.10865303e-05,0.000210717545,,,,0,,,,,,
